Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCL30,OUT017,2056.471300468689
FDN22,OUT035,3228.079169085596
NCF30,OUT027,2486.220652252384
FDK03,OUT035,3405.366158177429
FDT45,OUT017,1306.9407666425473
NCC54,OUT027,3717.8885793416866
FDP08,OUT018,2661.621743703764
FDU44,OUT046,2354.5486649725144
DRG39,OUT035,1312.3521747740233
FDU32,OUT049,2233.0030695010614
FDY27,OUT049,2711.513054418526
NCP54,OUT013,2186.0552934432103
NCZ41,OUT049,2156.176043015545
DRL49,OUT013,2345.588685617453
FDI05,OUT018,1372.9364010480854
FDY56,OUT045,3107.85498315902
DRC13,OUT013,2229.6278672491308
NCV29,OUT017,2634.1544231603502
FDR24,OUT049,1819.4197456314682
FDZ34,OUT018,2656.848487695922
FDP37,OUT035,1883.9019578778255
FDX08,OUT027,3314.98270758084
FDS57,OUT045,2101.4278670060694
NCG18,OUT049,2001.9427379986512
FDK25,OUT018,2273.046197122289
FDH53,OUT049,1837.3861236481814
DRI59,OUT018,3034.304475478258
FDA52,OUT046,2331.616573265444
FDT20,OUT010,499.73344000023917
FDE36,OUT019,1789.3878088339593
FDI24,OUT017,2484.410423299524
FDB28,OUT018,2697.558947967504
FDV11,OUT017,2534.759585895081
FDP01,OUT046,2240.9431401064962
FDD34,OUT027,3120.12651197711
FDJ50,OUT027,1970.477110252727
FDZ44,OUT013,2166.541195672153
DRO59,OUT035,1523.6974942587153
DRB48,OUT045,1203.6630643550168
FDR21,OUT018,2519.2908813851777
NCE42,OUT010,2617.2528226521863
FDO23,OUT046,1402.066977070145
NCE30,OUT018,2800.5395466442433
FDQ22,OUT035,1215.5544963255443
FDY01,OUT045,1708.942684673888
FDS08,OUT017,2583.6707882989504
FDG28,OUT018,3309.7918930171263
FDQ51,OUT018,1325.5907144864127
FDB05,OUT017,3251.689051146548
FDO56,OUT049,2162.7782385772975
FDE02,OUT018,1654.2052954969963
FDN45,OUT017,2919.3580501653378
FDS09,OUT013,1371.2712867740056
NCA54,OUT018,2616.4896137508954
FDP09,OUT010,2334.043602741595
FDC53,OUT045,1855.1997923272754
NCM55,OUT017,2615.115843685649
FDL09,OUT018,2346.756119503179
FDA11,OUT019,1039.4540104204991
FDA50,OUT045,1645.506109824503
FDC23,OUT017,2676.71620957108
FDE22,OUT049,2601.1981990635127
FDD23,OUT046,2609.1476458616926
NCA29,OUT049,2719.203486543305
FDK38,OUT046,2160.8150356479255
DRC13,OUT046,1934.7185975581115
NCP43,OUT049,2778.3174046260565
FDX28,OUT049,1767.0205126485998
FDF08,OUT049,1843.7185430132063
FDZ33,OUT046,2070.214765683529
FDD10,OUT049,2801.7553314011966
FDO58,OUT017,2461.4403701245055
FDI50,OUT017,3202.9684422340006
FDO58,OUT045,2495.205009772644
FDX08,OUT013,2851.883476158706
NCK17,OUT010,493.6734254976998
FDF39,OUT035,3585.8856157469354
FDU45,OUT010,1307.2244956362795
NCJ18,OUT018,1673.5663628118732
DRC27,OUT019,2555.6378020922734
DRC25,OUT035,1633.297705379639
FDU59,OUT035,2335.194078610426
FDU28,OUT035,2731.683081679778
NCP30,OUT046,1081.5411026824559
FDB39,OUT018,1325.163830691326
FDE41,OUT013,1787.566645044019
DRH11,OUT010,520.6587811132806
FDA58,OUT045,3079.550703854842
FDU50,OUT046,1804.5605721403813
FDM34,OUT013,2216.6263243560966
FDM44,OUT027,2477.629770105089
FDR39,OUT045,2579.4527193064337
FDM25,OUT045,2568.5188985199825
FDQ49,OUT049,2581.0967603582767
DRH25,OUT018,1321.8996611918897
FDM09,OUT027,3091.9348501439154
FDL44,OUT019,1889.4352284727688
NCR42,OUT018,1062.600277634111
DRL59,OUT046,1225.8972991011985
FDX43,OUT013,2581.1789682641975
DRK47,OUT010,2330.3520397136526
FDU48,OUT018,2077.924262134335
FDY12,OUT045,1083.0719317128644
NCN43,OUT018,2064.722732555334
NCM55,OUT018,2573.326582250638
FDQ21,OUT027,2619.3374181563636
FDX13,OUT035,3384.3499925318547
NCK30,OUT027,3945.683508750254
FDG20,OUT049,2599.3542857241555
DRG27,OUT017,1010.5767408628565
FDY14,OUT018,3425.667960851714
FDP59,OUT035,1855.4612847847607
FDU60,OUT017,2484.402347101871
NCC18,OUT019,1335.9623357976272
DRJ39,OUT017,3015.099117182126
FDS07,OUT049,1985.5251884302745
FDM08,OUT027,3703.89745694115
FDP51,OUT045,1941.304752514843
FDU16,OUT035,1630.8238214188818
FDH12,OUT013,1919.8692566624613
DRE48,OUT010,2177.9110774008077
NCL42,OUT027,3898.474841624172
FDR21,OUT045,2558.7516873922646
NCW29,OUT035,2150.9922288770044
FDO11,OUT013,3567.8117507955376
NCM31,OUT049,2268.050293503925
FDV35,OUT019,1374.6535952385761
FDF58,OUT017,1478.3658966903606
NCE43,OUT049,2516.8313841770605
FDA02,OUT035,2336.8607252273787
DRL37,OUT010,479.2420905720776
FDR24,OUT018,1667.4008347499873
FDW59,OUT049,1827.2024662636743
FDS22,OUT049,1461.8780979497856
FDW24,OUT017,1276.0343229943371
FDU24,OUT035,1573.7049976269138
FDA21,OUT027,3336.368443000226
FDH58,OUT027,2612.4832835115417
FDW36,OUT018,1781.5364265658172
FDI45,OUT027,3201.408790467047
FDU01,OUT018,2659.433020356637
FDF35,OUT027,2276.1751531247246
FDU43,OUT019,2532.6149142509935
FDE24,OUT019,1380.6785394806261
FDK50,OUT049,2645.0938720597555
FDG31,OUT045,1423.044904482941
FDC60,OUT045,1553.4900117952984
FDL36,OUT013,1773.447415867915
FDP21,OUT013,2949.5883744898338
FDW16,OUT045,1726.6854743357108
FDX02,OUT017,3062.2128064855933
FDQ58,OUT027,3042.3504794528203
FDT51,OUT046,1898.5575739886017
FDD59,OUT049,1716.2183053844649
NCM42,OUT018,1879.0565103091867
FDA57,OUT018,1178.262139726553
FDZ48,OUT035,1893.0807057579689
FDE46,OUT045,2408.595775366561
NCZ30,OUT019,1373.1007770146666
FDB56,OUT017,2680.7315930226832
FDA25,OUT027,2443.217813263417
FDD20,OUT013,2176.2448788971606
FDL25,OUT013,1707.4825141832034
NCO18,OUT049,2771.4753372573723
FDJ45,OUT017,1058.5467234827659
FDR12,OUT035,2598.4432866446296
NCF19,OUT010,578.6898466124967
FDK25,OUT046,2160.83642091302
NCR17,OUT046,1845.589443482389
FDC52,OUT046,2332.3609081461977
NCA54,OUT017,2631.4104248643316
FDR45,OUT010,2623.8978458145402
NCM19,OUT049,2056.1336951247076
FDF39,OUT027,4192.423285349312
FDX23,OUT049,1938.6100751159584
FDD58,OUT027,2381.9532888239555
FDX28,OUT013,1773.3856457986803
NCD31,OUT013,2636.951964963701
FDU57,OUT018,2235.398801705617
FDI27,OUT046,1146.1824133961054
NCM42,OUT046,1780.2284946385857
FDD32,OUT027,2269.52033108816
FDI34,OUT013,3230.2910902170956
NCM29,OUT049,2289.3712351220033
FDG46,OUT018,1966.25857717314
DRC01,OUT010,674.0887993753693
FDB15,OUT027,3907.193998338116
NCA17,OUT027,2905.589684708859
FDF10,OUT046,1977.9260987210223
FDR26,OUT027,3238.918312728974
FDI02,OUT049,1959.1671190151487
NCM54,OUT010,1357.987684753526
FDF14,OUT013,2521.0262145755282
FDJ33,OUT010,1206.7109800103997
FDM20,OUT035,3358.492903919315
FDC03,OUT027,3373.2471216879794
NCX05,OUT046,1716.7483119344133
NCM41,OUT027,2319.640465609675
NCU29,OUT010,1647.649637615308
FDQ59,OUT017,1621.482856885335
FDH46,OUT010,1173.7145523391894
FDH09,OUT013,1416.3457581244588
NCD06,OUT045,1095.5651717903158
FDC15,OUT035,2111.316729244296
DRD37,OUT027,1880.2386959762139
FDT28,OUT027,2881.5469288228715
FDR28,OUT027,3137.6336574256306
FDT38,OUT017,1625.8921361094226
FDV34,OUT027,2259.8554689727966
FDY52,OUT035,1380.8390481873926
FDB34,OUT013,1849.9579298134724
DRL23,OUT018,1876.589499341244
DRB24,OUT046,2272.7561109841267
FDJ50,OUT046,1263.3296515327982
FDQ49,OUT035,2428.9978083839333
FDP20,OUT035,2090.74547281779
FDV19,OUT027,3088.8554611090253
NCR54,OUT045,2669.429764901141
FDO09,OUT010,2525.620361394299
FDS57,OUT018,2103.300049999565
FDN10,OUT049,2135.63921548624
FDV23,OUT049,2083.647185662173
FDY28,OUT049,2923.9288022566907
DRG51,OUT013,2643.5883967178524
FDD45,OUT019,782.685795440198
NCL18,OUT027,3090.164821954841
NCM29,OUT013,2292.0643417986016
FDF17,OUT027,3409.902400852844
FDE22,OUT017,2467.4195183826882
FDQ22,OUT017,1185.1517982501296
FDS01,OUT013,2839.611301634077
FDW35,OUT027,1886.125605578153
FDJ33,OUT046,1875.6017320045298
NCF54,OUT035,2537.685060252331
FDE09,OUT013,2114.3404440646937
NCE06,OUT045,2298.8269524205243
DRH49,OUT049,1770.9317511723675
FDY43,OUT045,2419.6386037456787
NCT05,OUT017,3416.920564355153
FDZ34,OUT045,2676.6386592020963
FDL38,OUT017,1761.4844084940396
FDZ31,OUT017,2620.0876917872442
FDR14,OUT035,1082.3597902338356
NCN54,OUT049,1762.2129600925255
NCC42,OUT027,2794.3894687321676
FDK08,OUT017,1781.6614131387405
FDP59,OUT013,2014.5395573754593
FDV22,OUT035,2521.414018688941
FDD33,OUT035,3089.564957707733
DRE60,OUT027,3455.061688191293
FDK52,OUT046,2930.047267467842
FDA02,OUT017,2334.467953291513
FDM56,OUT049,2010.1666122693648
FDE57,OUT035,2281.533338052072
FDM32,OUT045,1746.3492135180154
NCQ30,OUT027,2643.784176383202
FDQ27,OUT027,2454.4236985478497
FDT60,OUT027,2596.12371434951
FDU43,OUT049,3422.877332785136
NCO55,OUT035,1760.6327092771567
FDG02,OUT045,2810.858207275164
FDJ28,OUT013,2936.3536996952444
FDP40,OUT045,1955.4884383077595
FDJ38,OUT045,2771.433014299006
NCC54,OUT017,3118.708987513468
NCZ41,OUT046,1881.781110339345
FDK38,OUT019,1544.1179032159848
FDU52,OUT013,2473.818500939642
FDC40,OUT046,1426.956399187728
NCR30,OUT017,1449.53245235172
NCN18,OUT017,1712.6255576455392
FDB50,OUT035,1366.5806042695153
FDG04,OUT013,2943.936995548796
FDR26,OUT035,2632.14389937012
NCT17,OUT018,2667.8278877151324
FDX35,OUT027,3676.851904821298
FDS12,OUT046,1681.2729854333022
NCZ29,OUT027,2593.29625567524
FDB38,OUT010,1850.4355854305413
FDP12,OUT013,1313.3379942292204
FDP22,OUT046,1101.6909177058208
FDS26,OUT018,3354.301302422902
FDR52,OUT046,2597.069487652705
DRJ13,OUT046,2254.9407222292675
FDU48,OUT027,2704.4763689681404
FDE29,OUT035,1192.3513303798782
NCT29,OUT049,2104.16389740963
DRK37,OUT018,2664.8111246114977
FDK55,OUT046,1603.373809409442
FDR07,OUT046,1594.2374835372436
FDO21,OUT027,3815.2047931719326
FDK46,OUT049,3609.0809127764323
FDB12,OUT045,1724.8743666098749
FDT31,OUT027,3423.0116969122832
FDJ33,OUT045,1980.2561842331243
FDC26,OUT027,2342.267287589945
NCQ02,OUT045,2763.5382346691513
FDP08,OUT010,1881.0357768713238
FDB11,OUT027,3689.9667516048034
FDV55,OUT013,2422.6953223186256
FDW20,OUT049,2239.1471039544053
NCJ18,OUT019,846.8349255569856
FDC41,OUT018,1363.146827056214
FDE14,OUT027,2488.946052798532
FDG35,OUT013,2849.0765005082176
FDF45,OUT035,1492.8977944052635
FDS19,OUT027,2178.389483949408
FDS58,OUT019,1849.0321431867098
FDA26,OUT017,3002.8406418458108
FDM32,OUT049,1897.2656023432116
FDL45,OUT046,1985.9770932870686
FDZ55,OUT049,2624.4798365231936
FDY37,OUT049,2457.3166705275776
FDO46,OUT046,2728.6479100796514
FDQ60,OUT046,1766.0564987966434
FDA19,OUT018,2078.5019017281275
FDL15,OUT046,2248.9574554507367
FDM10,OUT018,2889.716449679701
NCL05,OUT017,1162.9987544890996
DRK49,OUT010,516.6385543211857
NCE18,OUT027,4008.411074015159
FDG40,OUT049,1279.2213013222708
DRI59,OUT045,3039.414745731185
FDK28,OUT035,3389.7753969709506
NCD06,OUT019,323.06654388859215
FDO11,OUT019,2753.3862073675014
FDK27,OUT046,1966.7898660386945
FDT43,OUT027,1965.3277627526102
FDD38,OUT018,1913.2345050674828
FDA16,OUT049,3212.8518458625485
FDL14,OUT027,3030.576878039913
NCM17,OUT049,1278.005932345594
FDD20,OUT045,2107.279101832877
FDA40,OUT045,1651.1318731224096
FDL43,OUT045,1598.026852848082
FDV15,OUT045,1596.1042223143415
FDE52,OUT046,1638.3568554260228
NCL17,OUT010,1450.5900781762152
NCJ31,OUT045,2910.293997191721
FDR60,OUT045,1374.270172062486
NCA18,OUT035,1932.8476057665473
FDS21,OUT027,2119.6030566201975
FDW09,OUT035,1670.2272901047259
FDL26,OUT035,2347.1298441299145
FDS47,OUT018,1482.1265106417427
FDC39,OUT046,2541.099089949182
FDT51,OUT035,2035.4507862558212
FDK40,OUT035,3556.6472786387653
NCG19,OUT045,2954.219647140042
FDZ07,OUT046,1228.4562733147122
FDF08,OUT027,2294.57020896144
FDO04,OUT013,1523.1136012826587
FDK41,OUT018,1419.6737826330568
FDP15,OUT049,3480.7307422138574
NCD43,OUT018,1861.767616139693
NCP18,OUT013,2466.3550354246017
FDZ51,OUT046,1613.2456726196197
DRH13,OUT035,1922.6655564592359
FDF38,OUT045,1242.64885514671
NCI43,OUT045,1285.5809306669328
FDM38,OUT027,1864.6623665825532
FDS03,OUT013,1504.4131702454938
DRJ47,OUT017,2511.8347459761403
FDT50,OUT010,879.7631702425854
FDV02,OUT046,2409.069674935565
NCG18,OUT017,1856.81169315244
FDW52,OUT046,2398.2244347811816
FDS40,OUT035,1222.2502572418853
FDN31,OUT017,2688.7411813396166
FDA37,OUT045,2038.5008417585639
FDA15,OUT046,3305.3769490490477
FDL39,OUT046,2518.3213461754804
FDJ53,OUT045,1957.991748731342
FDX22,OUT013,3173.2095705071465
NCZ42,OUT045,3278.7156724114534
FDD56,OUT027,3117.1550629927488
FDD40,OUT017,2859.3490861663804
FDS50,OUT013,3180.0581458533525
NCN14,OUT013,2775.4797735055827
FDT15,OUT013,2842.7582995807475
NCS18,OUT027,2478.2283105124716
NCO26,OUT010,1122.0398596263194
FDF58,OUT018,1460.2394777179313
NCB19,OUT013,1681.9267078381472
FDH26,OUT017,2275.7626812042868
DRB24,OUT027,2983.005104882071
FDA49,OUT018,1599.855606668538
FDB32,OUT045,1810.6642086252923
FDI36,OUT017,2767.2715939100412
NCA17,OUT010,1596.5012262885652
FDH22,OUT013,2013.637686788855
NCM26,OUT018,2279.9031324627176
FDT15,OUT027,3307.0705420667005
FDB16,OUT018,1640.287563096013
NCP54,OUT027,2654.451242613268
FDJ36,OUT013,1810.648041836624
FDO28,OUT045,1929.4856683859648
FDU09,OUT013,1457.1862764252505
FDF29,OUT017,2170.069592537927
FDY08,OUT013,2133.2048008620623
DRJ59,OUT018,1152.9047784722352
FDT23,OUT027,2159.2264220867346
FDU15,OUT018,1197.5476409043272
FDT47,OUT013,1983.4422755049525
FDI53,OUT019,1704.679230499599
FDR59,OUT018,3447.149664695638
FDD53,OUT035,1202.7322997781189
FDY51,OUT017,2955.4716357068532
FDT04,OUT049,1171.8100924570977
FDU51,OUT049,2666.2844064466162
FDG14,OUT035,2375.073994056688
NCU06,OUT045,3064.1986306162794
DRG25,OUT046,2606.407501389283
DRH49,OUT035,1669.6097323868607
FDN15,OUT035,2288.539077527734
FDL43,OUT018,1567.0431045711161
NCT18,OUT049,2752.6029471034653
NCB31,OUT013,3430.2227735073748
FDK57,OUT035,1947.1125464542179
FDY04,OUT019,1800.6683969964763
NCP54,OUT046,1910.8516450473771
FDF41,OUT013,3254.3969711954683
FDM01,OUT045,1765.461793870509
FDW03,OUT045,1903.0888749366666
FDF28,OUT045,2068.0402598586925
FDY37,OUT017,2302.8169311277506
FDQ03,OUT017,3170.759772542086
FDP51,OUT027,2558.980516090119
FDJ40,OUT017,1919.2025630034818
FDC32,OUT049,1782.4109004571687
DRI49,OUT027,1893.0286119869
NCW54,OUT017,1188.9576364286934
FDF09,OUT017,1229.30684777561
FDP45,OUT018,3404.5502557701834
DRJ23,OUT018,2665.299023179002
FDS59,OUT017,1938.398514557511
FDY08,OUT046,1855.6796479610332
FDX16,OUT049,2401.478324019816
FDY16,OUT018,2577.2222986438787
FDK32,OUT035,2362.618135789044
FDQ22,OUT013,1361.1091268792366
NCC31,OUT018,2385.112078877814
FDG58,OUT049,2450.0926488495143
DRF48,OUT013,2825.0983184927127
DRH36,OUT049,1673.4605374106864
NCR30,OUT035,1489.7976798413606
FDB03,OUT019,2191.3704222532824
FDZ28,OUT027,2696.6195944091783
FDR35,OUT017,2867.7328220914683
DRD15,OUT027,3737.019679814844
FDJ33,OUT019,1229.8784004327736
FDA56,OUT010,1468.0987888156567
FDP56,OUT046,1156.4177733738952
NCT30,OUT046,1046.7604659623103
FDK15,OUT017,1676.2466496020784
FDH44,OUT018,2257.7026352525954
FDV01,OUT013,2463.4415864658076
DRG03,OUT017,2274.899978717267
FDG50,OUT027,2373.792316751959
FDR16,OUT010,2106.1115732446046
FDZ60,OUT046,1603.3260928251289
DRG03,OUT045,2293.281013530269
FDS56,OUT018,3528.005401424224
FDU33,OUT045,1057.3210170439781
DRD27,OUT035,1835.0293507437816
FDW22,OUT046,2950.9559663805762
DRA24,OUT045,2459.476459996603
FDF38,OUT049,1390.4589932868025
FDX48,OUT013,2549.003936674563
FDS58,OUT018,2490.6666298986643
FDC32,OUT046,1513.3205766966298
NCQ29,OUT045,3308.098267502313
DRK39,OUT018,1571.4718542444512
NCS38,OUT017,1813.7549826971217
DRO47,OUT013,1900.7127213565464
DRG27,OUT027,1656.6086279504475
FDC57,OUT027,3384.843169725309
FDS55,OUT046,2105.1854228499424
NCJ06,OUT018,1984.0939261549356
FDO01,OUT019,1544.1646228664827
NCM55,OUT045,2606.5620751906413
FDC52,OUT049,2600.721837317444
FDQ15,OUT045,1382.8447378159644
NCT30,OUT027,1765.9393502225994
NCR42,OUT027,1699.198155910292
FDD28,OUT035,1334.6323314520341
FDQ34,OUT049,1748.3472236941277
FDZ12,OUT027,2720.946487504297
DRE13,OUT019,1002.5625721394699
NCN07,OUT019,1471.7608757750177
FDM28,OUT035,2656.0229238528677
FDI10,OUT017,2491.232719576351
FDQ25,OUT013,2745.6748488936605
FDA38,OUT010,2650.7213395153753
DRI13,OUT049,3186.9057993867655
FDY20,OUT027,2271.898518247966
NCZ53,OUT035,2737.1196893163046
NCM31,OUT013,2291.822198380229
DRB01,OUT017,2602.22591362456
DRF37,OUT046,3256.517758951368
NCF42,OUT049,2462.8494800930557
FDF16,OUT018,2187.230935756722
FDB41,OUT013,1319.6337332564553
FDR34,OUT013,3367.2875785099013
FDR15,OUT018,2403.26246566515
NCV42,OUT019,1259.7055888068012
FDW51,OUT035,2896.8358376079113
FDU36,OUT017,1749.5902948502976
FDX60,OUT049,1670.0848613355406
FDY03,OUT035,1915.600728298467
FDW55,OUT045,3419.5078393202202
FDT01,OUT010,1811.3154010488565
FDG58,OUT013,2456.2578855034176
FDK21,OUT017,3422.8424774872747
NCS41,OUT019,1904.830234146415
FDS10,OUT045,2670.3701494689412
NCT53,OUT046,2319.691776581509
FDJ28,OUT018,2764.2091736007415
FDX44,OUT045,1679.7731963067072
FDT20,OUT018,1157.9138408852177
FDO44,OUT017,1815.68846925233
NCX17,OUT049,3174.5962299253006
FDY01,OUT017,1720.8265075312424
FDJ12,OUT027,3578.6046047291593
DRK35,OUT018,1033.5846827382634
FDD47,OUT019,1479.1576618332306
NCM53,OUT035,1841.3731792397143
FDO45,OUT013,1865.6098546676105
NCM42,OUT010,1244.1230785613393
FDE04,OUT046,2495.9425056169293
NCI30,OUT027,3895.519465974066
FDZ19,OUT013,2628.2769877964865
FDW57,OUT013,2628.6750346745916
FDA25,OUT013,1960.0077954333676
FDT22,OUT046,1121.3689612341248
FDP51,OUT013,2082.8843445723414
FDD48,OUT027,2603.36548459487
FDY39,OUT035,2696.370647886928
FDO48,OUT010,2464.6930830939314
FDD23,OUT027,3320.730917002298
DRN35,OUT027,1676.22578396407
FDT01,OUT035,2733.1283337750015
FDC20,OUT010,732.6258280107884
DRJ35,OUT035,1398.127955239805
FDB32,OUT046,1687.049680629748
FDL24,OUT046,2508.7470619118026
NCV42,OUT035,1952.2565414003805
FDZ46,OUT046,1734.4214276380412
FDC15,OUT013,2240.480924102852
FDD08,OUT019,516.8031586674174
FDY50,OUT049,1780.49932022677
FDD36,OUT013,2191.049121245513
FDG57,OUT027,1837.3512939462787
FDL21,OUT018,1279.3312863388542
FDN16,OUT027,2417.8594016497145
FDJ09,OUT027,1826.4724230621023
FDS01,OUT010,2041.8022949560905
FDV33,OUT017,3523.8248691820068
DRE12,OUT017,1849.289566852935
FDR07,OUT013,1866.4062529123962
FDP48,OUT010,2003.4824775799916
NCB55,OUT035,1108.0436915449854
FDQ08,OUT013,1628.361057011928
FDR34,OUT035,3275.696890887041
FDO33,OUT046,1725.4284689452838
FDP13,OUT045,987.5546732598266
FDX12,OUT049,3409.652127620884
NCT06,OUT049,2631.843372341584
FDR16,OUT019,2231.167492458555
FDE36,OUT046,2384.8108185587835
FDZ36,OUT049,2802.6349351654194
FDV13,OUT045,1739.311467779867
NCZ17,OUT035,1052.3934456564873
FDU56,OUT045,2675.35275161717
FDM09,OUT035,2497.171803182756
FDV02,OUT017,2506.888722512467
FDS34,OUT018,1875.599948292036
FDA11,OUT049,1897.2218344724074
FDP09,OUT017,2985.816784723459
FDB29,OUT027,2571.075152764013
FDT19,OUT017,2537.1858809175983
DRH15,OUT017,1043.8584263321359
FDY38,OUT046,2942.9927803119053
FDF14,OUT027,2992.464554425108
FDN48,OUT010,963.7532563669827
FDQ12,OUT013,3317.531075140257
NCJ43,OUT045,2559.8354847639466
FDE17,OUT019,1646.3229082604387
FDB05,OUT035,3274.474148276551
FDH10,OUT045,2755.7307633139053
NCR06,OUT017,1237.1823397110022
FDU32,OUT018,2052.1396877534703
FDD56,OUT049,2628.418943338798
FDO36,OUT018,2544.9306125030685
FDH16,OUT010,994.2387677142142
FDX10,OUT018,964.7444462827784
FDZ37,OUT017,1752.7981345127814
FDU31,OUT010,2448.3217035655525
DRC49,OUT049,2309.6890065714774
FDL15,OUT045,2335.1231645127505
FDN32,OUT019,1943.1628320266009
DRH59,OUT027,2089.0201824660808
NCU29,OUT049,2453.0650292484106
FDR37,OUT019,1907.5821012699228
FDS14,OUT018,2354.0244712170834
FDU02,OUT027,3609.184311083592
FDJ08,OUT035,2652.9734202814307
NCZ06,OUT045,3259.266850260395
FDO31,OUT049,1831.002870204808
FDH31,OUT018,1867.4801309971203
FDS58,OUT017,2495.2674504002944
NCA53,OUT027,1926.8640495552108
FDF50,OUT046,2657.8491281974284
NCW42,OUT049,3172.9454338127957
NCQ17,OUT045,2184.35974195323
FDK51,OUT018,3569.943702601524
NCW41,OUT010,1785.7388333252397
NCR29,OUT017,1269.9447372697286
FDB08,OUT019,1787.2368051077065
FDA40,OUT027,2173.0247605602613
FDL14,OUT018,2432.485636795571
FDB47,OUT046,2749.1731452486993
FDO03,OUT035,3193.83230237468
DRK13,OUT019,1828.9425616494846
FDX13,OUT010,2645.3892196146426
FDF52,OUT046,2496.4707654547356
FDT11,OUT013,2923.9455055969606
FDB08,OUT013,2534.792905629775
FDQ28,OUT018,2335.5480012198404
FDD29,OUT045,3429.779180964132
NCQ29,OUT027,3930.207666774827
NCO02,OUT013,1496.0087165893683
FDR56,OUT010,1946.2387262843731
NCM54,OUT049,2178.9499093511768
FDP51,OUT035,1933.102232352205
