Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,4180.105520455782
FDT45,OUT017,1010.1340722290951
NCC54,OUT027,5221.329864708183
FDP08,OUT018,2883.303883037397
FDU44,OUT046,2672.3955683070712
DRG39,OUT035,1023.1813122077081
FDU32,OUT049,2091.252842907001
FDY27,OUT049,2882.3447903484853
NCP54,OUT013,1973.1491576320352
NCZ41,OUT049,2115.237620408951
DRL49,OUT013,2298.432687261334
FDI05,OUT018,970.5143519321639
FDY56,OUT045,3586.9281459309123
DRC13,OUT013,2057.308589086961
NCV29,OUT017,2957.5528802538524
FDR24,OUT049,1583.32285657156
FDZ34,OUT018,2778.2475059714848
FDP37,OUT035,2159.2343571627475
FDX08,OUT027,4362.685750159678
FDS57,OUT045,2170.42825709757
NCG18,OUT049,1720.4651676688266
FDK25,OUT018,2437.575468249653
FDH53,OUT049,1440.1736983119151
DRI59,OUT018,3258.975737249777
FDA52,OUT046,2817.3710032166077
FDT20,OUT010,1225.4773418368704
FDE36,OUT019,738.3536676754879
FDI24,OUT017,2879.2412002329465
FDB28,OUT018,2824.9065308701547
FDV11,OUT017,2960.1200538024104
FDP01,OUT046,2506.259824009036
FDD34,OUT027,4023.6293020516914
FDJ50,OUT027,2352.830627040322
FDZ44,OUT013,1970.130946820842
DRO59,OUT035,1385.6223178623402
DRB48,OUT045,623.2986669746742
FDR21,OUT018,2498.650532875774
NCE42,OUT010,1777.1887287447894
FDO23,OUT046,1500.9191510363223
NCE30,OUT018,3040.9392088388136
FDQ22,OUT035,784.8226072249736
FDY01,OUT045,1828.6310079935063
FDS08,OUT017,2961.375889246346
FDG28,OUT018,3638.6559844231388
FDQ51,OUT018,582.8237054246522
FDB05,OUT017,4013.2693709232744
FDO56,OUT049,2045.7539112922364
FDE02,OUT018,1237.6789802802984
FDN45,OUT017,3613.994164765414
FDS09,OUT013,878.576198742647
NCA54,OUT018,2572.9057830594206
FDP09,OUT010,1453.0128672031785
FDC53,OUT045,1514.3029783007814
NCM55,OUT017,3045.7333618875873
FDL09,OUT018,2429.7538408723035
FDA11,OUT019,383.60349397744903
FDA50,OUT045,1404.8082341800107
FDC23,OUT017,2980.2204321726854
FDE22,OUT049,2624.643291807537
FDD23,OUT046,3033.9328612800355
NCA29,OUT049,2813.2142476415893
FDK38,OUT046,2375.0178069811745
DRC13,OUT046,1974.7303969091736
NCP43,OUT049,2931.2617299096632
FDX28,OUT049,1665.4112118512746
FDF08,OUT049,1625.9931369930198
FDZ33,OUT046,2364.2299188553643
FDD10,OUT049,2971.203214224013
FDO58,OUT017,2685.648852125154
FDI50,OUT017,3819.4673396679873
FDO58,OUT045,2563.264039806867
FDX08,OUT013,2946.2509220058173
NCK17,OUT010,1223.5470346504817
FDF39,OUT035,4283.457292537651
FDU45,OUT010,74.08651445707073
NCJ18,OUT018,1550.8129328672453
DRC27,OUT019,1987.735274484216
DRC25,OUT035,1505.4346262207637
FDU59,OUT035,2701.2245697699886
FDU28,OUT035,3168.107043116215
NCP30,OUT046,664.8879083167394
FDB39,OUT018,593.9205841743035
FDE41,OUT013,1449.07819596903
DRH11,OUT010,985.5104186727194
FDA58,OUT045,3643.330104459209
FDU50,OUT046,1841.771972634299
FDM34,OUT013,2095.982997898358
FDM44,OUT027,3132.003927557742
FDR39,OUT045,2846.004447173609
FDM25,OUT045,2771.3008391499948
FDQ49,OUT049,2644.4101307420833
DRH25,OUT018,580.6310680786198
FDM09,OUT027,4194.631243518235
FDL44,OUT019,716.2769598593668
NCR42,OUT018,251.72652896012323
DRL59,OUT046,890.3074358843567
FDX43,OUT013,2736.004515805169
DRK47,OUT010,1670.1788969161944
FDU48,OUT018,1834.023258034962
FDY12,OUT045,795.0937802735311
NCN43,OUT018,1680.6674485984208
NCM55,OUT018,2625.314325544412
FDQ21,OUT027,3413.6332161121236
FDX13,OUT035,4138.143226174036
NCK30,OUT027,5413.843264517976
FDG20,OUT049,2943.9837282255626
DRG27,OUT017,770.1847781930569
FDY14,OUT018,3843.5030002508465
FDP59,OUT035,1852.002208796262
FDU60,OUT017,2837.2287723455042
NCC18,OUT019,756.2777534125657
DRJ39,OUT017,3559.4486652298897
FDS07,OUT049,1943.004491216282
FDM08,OUT027,5044.982706810383
FDP51,OUT045,1900.013295474228
FDU16,OUT035,1494.1458701210126
FDH12,OUT013,1743.0210665500715
DRE48,OUT010,1180.3343109965767
NCL42,OUT027,5277.701056570958
FDR21,OUT045,2742.219909892053
NCW29,OUT035,2246.5600354182093
FDO11,OUT013,4045.85418315821
NCM31,OUT049,2328.3773453178637
FDV35,OUT019,558.268239061159
FDF58,OUT017,1122.6166294526888
NCE43,OUT049,2740.9768731985832
FDA02,OUT035,2440.8490981582986
DRL37,OUT010,1189.4297368335438
FDR24,OUT018,1244.6718519674464
FDW59,OUT049,1459.1554022887208
FDS22,OUT049,893.1748596114967
FDW24,OUT017,941.6817350837925
FDU24,OUT035,1701.3007373166895
FDA21,OUT027,4405.258687353834
FDH58,OUT027,3322.8533910868337
FDW36,OUT018,1399.2985158283486
FDI45,OUT027,4237.568843289414
FDU01,OUT018,2741.058224942681
FDF35,OUT027,3208.774803317645
FDU43,OUT019,1927.9920818166397
FDE24,OUT019,392.0017318479504
FDK50,OUT049,2725.545729293628
FDG31,OUT045,975.8378789334306
FDC60,OUT045,1424.0595602515994
FDL36,OUT013,1492.4899131313746
FDP21,OUT013,3079.2979860438177
FDW16,OUT045,1418.0954307430266
FDX02,OUT017,3612.10537952541
FDQ58,OUT027,3905.5979168102326
FDT51,OUT046,1835.5187319819631
FDD59,OUT049,1447.6159664338425
NCM42,OUT018,1447.8214390833484
FDA57,OUT018,403.18959109906814
FDZ48,OUT035,1946.267495522316
FDE46,OUT045,2361.168614916947
NCZ30,OUT019,13.189951832449879
FDB56,OUT017,3161.9222330851007
FDA25,OUT027,3200.9808339550764
FDD20,OUT013,2067.3975901326535
FDL25,OUT013,1561.1844039182724
NCO18,OUT049,2881.833741760416
FDJ45,OUT017,884.4406494015923
FDR12,OUT035,2903.665425305747
NCF19,OUT010,1151.2911623138225
FDK25,OUT046,2677.622219079593
NCR17,OUT046,1832.8565456317986
FDC52,OUT046,2426.009691478691
NCA54,OUT017,2952.859495508224
FDR45,OUT010,1868.7856300449403
NCM19,OUT049,1902.1182843003924
FDF39,OUT027,5610.650846827036
FDX23,OUT049,1665.5083116212709
FDD58,OUT027,3048.0586822862892
FDX28,OUT013,1613.5334101438214
NCD31,OUT013,2591.8721428141744
FDU57,OUT018,2152.413943055539
FDI27,OUT046,762.7070592736222
NCM42,OUT046,1709.547092747747
FDD32,OUT027,2848.9100925886755
FDI34,OUT013,3679.4556907484684
NCM29,OUT049,2177.797126780501
FDG46,OUT018,1574.7109867860465
DRC01,OUT010,1062.3722271439533
FDB15,OUT027,5538.834021194764
NCA17,OUT027,3841.607377181083
FDF10,OUT046,2376.019573758303
FDR26,OUT027,4243.931408389298
FDI02,OUT049,1957.1655087160962
NCM54,OUT010,95.83317996669416
FDF14,OUT013,2475.279070070476
FDJ33,OUT010,49.42107648488104
FDM20,OUT035,4062.030514189969
FDC03,OUT027,4544.561755385146
NCX05,OUT046,1857.6527357941595
NCM41,OUT027,2935.439037287304
NCU29,OUT010,446.9802331254216
FDQ59,OUT017,1511.5501924566925
FDH46,OUT010,239.05288656492075
FDH09,OUT013,1063.6606213093646
NCD06,OUT045,669.1443112658653
FDC15,OUT035,2549.226923288714
DRD37,OUT027,2194.1133911229003
FDT28,OUT027,3804.8694203422724
FDR28,OUT027,4077.105201116618
FDT38,OUT017,1456.3315108694105
FDV34,OUT027,2720.0040876790704
FDY52,OUT035,1146.9591519983467
FDB34,OUT013,1423.7613023682984
DRL23,OUT018,1437.4200554753725
DRB24,OUT046,2442.720884162236
FDJ50,OUT046,930.1019297484111
FDQ49,OUT035,2659.9279935496443
FDP20,OUT035,2174.2173285348845
FDV19,OUT027,4063.139449953453
NCR54,OUT045,3001.885092357138
FDO09,OUT010,2214.2707518899556
FDS57,OUT018,1989.1129113377892
FDN10,OUT049,1975.369696213813
FDV23,OUT049,2105.626570396506
FDY28,OUT049,3485.9070385824357
DRG51,OUT013,2624.2759714375306
FDD45,OUT019,382.45001439356474
NCL18,OUT027,4451.067768198341
NCM29,OUT013,2121.1922609070984
FDF17,OUT027,4539.633449390891
FDE22,OUT017,2670.6373059042903
FDQ22,OUT017,742.1343801016858
FDS01,OUT013,2921.8750312291695
FDW35,OUT027,2180.9131655275546
FDJ33,OUT046,2017.572570393555
NCF54,OUT035,2840.8915639107677
FDE09,OUT013,1839.1743505850834
NCE06,OUT045,2455.705693754711
DRH49,OUT049,1395.4429999893018
FDY43,OUT045,2662.5197165583154
NCT05,OUT017,4127.015083399698
FDZ34,OUT045,2992.2424188432233
FDL38,OUT017,1603.2196437683801
FDZ31,OUT017,3184.8764271160517
FDR14,OUT035,997.5433035828507
NCN54,OUT049,1352.241839133454
NCC42,OUT027,3676.986589797946
FDK08,OUT017,1788.2450386523637
FDP59,OUT013,1786.1203903546234
FDV22,OUT035,2688.0443439561986
FDD33,OUT035,3868.61591601542
DRE60,OUT027,4999.509846111934
FDK52,OUT046,3561.1311215774676
FDA02,OUT017,2440.193513312777
FDM56,OUT049,1886.6590526544128
FDE57,OUT035,2438.843111671764
FDM32,OUT045,1410.4111504384323
NCQ30,OUT027,3368.0874416165207
FDQ27,OUT027,3180.9910492601302
FDT60,OUT027,3448.369962022643
FDU43,OUT049,3970.4250696496592
NCO55,OUT035,1835.9420857214336
FDG02,OUT045,2995.8754056828107
FDJ28,OUT013,3039.6352359416956
FDP40,OUT045,1748.364343375733
FDJ38,OUT045,3027.439064569154
NCC54,OUT017,3910.4367337791946
NCZ41,OUT046,2002.5383557833538
FDK38,OUT019,491.6499116991895
FDU52,OUT013,2476.546502352234
FDC40,OUT046,1237.3248082097698
NCR30,OUT017,1281.9270432274784
NCN18,OUT017,1849.5559604944654
FDB50,OUT035,1429.5426538328768
FDG04,OUT013,3002.2984327253757
FDR26,OUT035,2916.7138459163434
NCT17,OUT018,2709.5568959952393
FDX35,OUT027,5083.667477865432
FDS12,OUT046,2017.5392055273444
NCZ29,OUT027,3455.5873217581516
FDB38,OUT010,734.305141194036
FDP12,OUT013,714.399169231639
FDP22,OUT046,885.2932094893629
FDS26,OUT018,3789.124249862488
FDR52,OUT046,3058.2812478112705
DRJ13,OUT046,2542.4971692166228
FDU48,OUT027,3545.0031258813037
FDE29,OUT035,1099.3669115844627
NCT29,OUT049,2041.1557774157804
DRK37,OUT018,2695.2848905311566
FDK55,OUT046,1430.48419397288
FDR07,OUT046,1581.433463818512
FDO21,OUT027,5048.36785048393
FDK46,OUT049,4204.104499088238
FDB12,OUT045,1649.3361051232914
FDT31,OUT027,4489.273568800272
FDJ33,OUT045,1949.5554700679027
FDC26,OUT027,3227.980240980819
NCQ02,OUT045,2891.512150574735
FDP08,OUT010,1206.0559679806906
FDB11,OUT027,5046.818374631117
FDV55,OUT013,2397.8766446347904
FDW20,OUT049,2086.7972918280234
NCJ18,OUT019,44.3661437340802
FDC41,OUT018,917.6759167717016
FDE14,OUT027,3160.134721994694
FDG35,OUT013,2899.038264556684
FDF45,OUT035,1178.7897533756768
FDS19,OUT027,2785.4898731558947
FDS58,OUT019,681.5622409982984
FDA26,OUT017,3583.000732596832
FDM32,OUT049,1563.0904604801106
FDL45,OUT046,2021.4097781810292
FDZ55,OUT049,2678.8642483795916
FDY37,OUT049,2434.8601206984754
FDO46,OUT046,3071.0417904085816
FDQ60,OUT046,1951.87008328073
FDA19,OUT018,1838.8057032591566
FDL15,OUT046,2463.418357863118
FDM10,OUT018,3083.2007792441814
NCL05,OUT017,821.4727853727595
DRK49,OUT010,1221.4225637244645
NCE18,OUT027,5391.139709163787
FDG40,OUT049,667.5360370943849
DRI59,OUT045,3451.1601028414398
FDK28,OUT035,4162.504278298161
NCD06,OUT019,1176.0698476934704
FDO11,OUT019,2114.4397487759284
FDK27,OUT046,1929.6138524357023
FDT43,OUT027,2328.713973587675
FDD38,OUT018,1451.43940976554
FDA16,OUT049,3555.9673760478518
FDL14,OUT027,3978.8531747233947
NCM17,OUT049,826.0277506092077
FDD20,OUT045,1956.6818839831792
FDA40,OUT045,1378.544328728744
FDL43,OUT045,1206.6897915294644
FDV15,OUT045,1567.9061483577125
FDE52,OUT046,1451.0094647994479
NCL17,OUT010,367.5512600933489
NCJ31,OUT045,3667.4055284069354
FDR60,OUT045,1195.1268589695528
NCA18,OUT035,1965.1531395846694
FDS21,OUT027,2532.0259502923045
FDW09,OUT035,1460.2952153781262
FDL26,OUT035,2630.807256177477
FDS47,OUT018,1159.49080547452
FDC39,OUT046,3199.6448218552077
FDT51,OUT035,1985.5380231624185
FDK40,OUT035,4278.546256369271
NCG19,OUT045,3602.051383243481
FDZ07,OUT046,1088.7651296922818
FDF08,OUT027,2962.5345458931342
FDO04,OUT013,930.205723331685
FDK41,OUT018,1035.953482330269
FDP15,OUT049,4128.550853670762
NCD43,OUT018,1382.3360920589985
NCP18,OUT013,2375.973315299563
FDZ51,OUT046,1553.3525130881542
DRH13,OUT035,1872.1833140834678
FDF38,OUT045,688.7597496135261
NCI43,OUT045,725.3155009856409
FDM38,OUT027,2414.827101257876
FDS03,OUT013,1093.5203547705942
DRJ47,OUT017,2837.0636537329506
FDT50,OUT010,369.2066363941949
FDV02,OUT046,2694.1106789157425
NCG18,OUT017,1749.3407639839854
FDW52,OUT046,2641.4059740708817
FDS40,OUT035,745.9126256434588
FDN31,OUT017,3163.999000567339
FDA37,OUT045,1974.039770370005
FDA15,OUT046,3908.3258881054626
FDL39,OUT046,2869.720557950047
FDJ53,OUT045,1858.2119760305236
FDX22,OUT013,3406.8703036277325
NCZ42,OUT045,3677.7520409468398
FDD56,OUT027,4313.473547694414
FDD40,OUT017,3177.7933578386846
FDS50,OUT013,3475.284766355083
NCN14,OUT013,2942.2742366076764
FDT15,OUT013,2989.0225773569205
NCS18,OUT027,3156.2089591352496
NCO26,OUT010,118.75403131379517
FDF58,OUT018,737.9831523481037
NCB19,OUT013,1390.776314667405
FDH26,OUT017,2432.550714453562
DRB24,OUT027,3870.1187920996904
FDA49,OUT018,1150.285058271936
FDB32,OUT045,1515.5662704292886
FDI36,OUT017,3266.803650677828
NCA17,OUT010,463.3228054391957
FDH22,OUT013,2009.8700477369655
NCM26,OUT018,2149.191352128259
FDT15,OUT027,4407.031978283223
FDB16,OUT018,1088.7417316153897
NCP54,OUT027,3397.378932537531
FDJ36,OUT013,1710.568257552851
FDO28,OUT045,1821.8288366378267
FDU09,OUT013,964.1194716179316
FDF29,OUT017,2191.949764012261
FDY08,OUT013,2325.5678106133996
DRJ59,OUT018,368.4375803683697
FDT23,OUT027,2788.6999011034595
FDU15,OUT018,420.00523056407656
FDT47,OUT013,1652.5855391103846
FDI53,OUT019,704.710818418559
FDR59,OUT018,3913.2919629750677
FDD53,OUT035,808.2043253439556
FDY51,OUT017,3580.967056605208
FDT04,OUT049,709.3638029279186
FDU51,OUT049,2944.107937056813
FDG14,OUT035,2633.725379397598
NCU06,OUT045,3544.0417597966607
DRG25,OUT046,2937.587669857276
DRH49,OUT035,1487.2366563224582
FDN15,OUT035,2376.3891637419356
FDL43,OUT018,975.5925635052977
NCT18,OUT049,2958.7577483290734
NCB31,OUT013,4101.079649555768
FDK57,OUT035,2041.3305545761214
FDY04,OUT019,716.0568080018907
NCP54,OUT046,1920.1489776094813
FDF41,OUT013,3850.354066720541
FDM01,OUT045,1626.7054031063149
FDW03,OUT045,1662.5158754880686
FDF28,OUT045,1920.4291560936363
FDY37,OUT017,2449.721585809739
FDQ03,OUT017,3895.4837631794353
FDP51,OUT027,3412.620634980012
FDJ40,OUT017,1907.5199870858778
FDC32,OUT049,1632.1479801237501
DRI49,OUT027,2725.6416109941633
NCW54,OUT017,977.8027249694007
FDF09,OUT017,791.0970660967382
FDP45,OUT018,3721.2775785334957
DRJ23,OUT018,2701.781323394436
FDS59,OUT017,1945.3928511589259
FDY08,OUT046,2269.4290841777106
FDX16,OUT049,2428.223230523591
FDY16,OUT018,2664.7789253383025
FDK32,OUT035,2652.863078901648
FDQ22,OUT013,698.6990590710247
NCC31,OUT018,2180.052368532579
FDG58,OUT049,2574.7912812466884
DRF48,OUT013,3008.929778283262
DRH36,OUT049,1278.2152002619114
NCR30,OUT035,1338.67948134626
FDB03,OUT019,1884.1259268649837
FDZ28,OUT027,3488.864032486867
FDR35,OUT017,3267.6443760948678
DRD15,OUT027,5125.21504795057
FDJ33,OUT019,112.39083113420565
FDA56,OUT010,61.88720504808339
FDP56,OUT046,837.9537373124956
NCT30,OUT046,765.4660220800056
FDK15,OUT017,1715.4894814183654
FDH44,OUT018,2139.6682054159237
FDV01,OUT013,2559.8714454306496
DRG03,OUT017,2531.329047194635
FDG50,OUT027,2939.728063683228
FDR16,OUT010,1484.515331929142
FDZ60,OUT046,1725.724492126606
DRG03,OUT045,2385.610763693905
FDS56,OUT018,3967.7276785639287
FDU33,OUT045,707.2710649547741
DRD27,OUT035,1748.4493828578668
FDW22,OUT046,3561.3422092690394
DRA24,OUT045,2552.163514308706
FDF38,OUT049,836.7693708101024
FDX48,OUT013,2540.8001704457665
FDS58,OUT018,2324.7424573747403
FDC32,OUT046,1527.244462493082
NCQ29,OUT045,4044.7827822940258
DRK39,OUT018,1085.9804091478481
NCS38,OUT017,1895.5597230597548
DRO47,OUT013,1824.9546937926725
DRG27,OUT027,2151.1494598303366
FDC57,OUT027,4562.479151090187
FDS55,OUT046,2368.345630238822
NCJ06,OUT018,1615.3672033591251
FDO01,OUT019,239.27724672425893
NCM55,OUT045,2859.543025636349
FDC52,OUT049,2529.387679882015
FDQ15,OUT045,1258.7673896690649
NCT30,OUT027,2205.3820007653244
NCR42,OUT027,1978.2407516998642
FDD28,OUT035,1074.6814456566774
FDQ34,OUT049,1749.551273393627
FDZ12,OUT027,3720.9131349359527
DRE13,OUT019,515.0227580581422
NCN07,OUT019,219.00893606313912
FDM28,OUT035,2992.4108442084607
FDI10,OUT017,2859.765217559591
FDQ25,OUT013,2817.7585982740993
FDA38,OUT010,1863.7943045194465
DRI13,OUT049,3510.0374971428964
FDY20,OUT027,2979.9826356348253
NCZ53,OUT035,3115.7321907035384
NCM31,OUT013,2302.941306789518
DRB01,OUT017,3074.6902435896372
DRF37,OUT046,4107.8262196732785
NCF42,OUT049,2852.119698868878
FDF16,OUT018,2065.643511209482
FDB41,OUT013,841.7634715513707
FDR34,OUT013,3669.807556977641
FDR15,OUT018,2253.2533542648407
NCV42,OUT019,128.76868738700887
FDW51,OUT035,3537.4161699855404
FDU36,OUT017,1679.6901103197483
FDX60,OUT049,1412.771900810619
FDY03,OUT035,2000.6009970372859
FDW55,OUT045,3933.480927478909
FDT01,OUT010,1480.6375510572036
FDG58,OUT013,2522.893208036212
FDK21,OUT017,4045.5688391010044
NCS41,OUT019,992.2700968160598
FDS10,OUT045,2812.966432503173
NCT53,OUT046,2619.7304311952958
FDJ28,OUT018,2731.1447240620396
FDX44,OUT045,1386.485635218869
FDT20,OUT018,413.2293213379994
FDO44,OUT017,1897.8328466848884
NCX17,OUT049,3792.9046819140194
FDY01,OUT017,2020.9652903444542
FDJ12,OUT027,4816.675726137171
DRK35,OUT018,352.4052437229741
FDD47,OUT019,813.3100115862617
NCM53,OUT035,1849.4313325791204
FDO45,OUT013,1485.9816211306197
NCM42,OUT010,182.72150372969236
FDE04,OUT046,2869.373512515195
NCI30,OUT027,5328.69615912104
FDZ19,OUT013,2831.102566025593
FDW57,OUT013,2871.361692922462
FDA25,OUT013,1749.120660555503
FDT22,OUT046,954.5579905027869
FDP51,OUT013,1977.4490512804211
FDD48,OUT027,3322.474708507799
FDY39,OUT035,3091.8300973989917
FDO48,OUT010,1651.611173442255
FDD23,OUT027,4462.917639592732
DRN35,OUT027,2082.465193678928
FDT01,OUT035,3575.7373616722243
FDC20,OUT010,965.0950895130709
DRJ35,OUT035,1175.2432515045573
FDB32,OUT046,1555.532525693717
FDL24,OUT046,2805.785773682501
NCV42,OUT035,1921.6534757126917
FDZ46,OUT046,1745.3576291235443
FDC15,OUT013,2438.216239913674
FDD08,OUT019,1213.4836163370392
FDY50,OUT049,1485.61747753347
FDD36,OUT013,1953.2748630204323
FDG57,OUT027,2294.9559823395457
FDL21,OUT018,460.0326616929933
FDN16,OUT027,3109.603680914649
FDJ09,OUT027,2206.659293366352
FDS01,OUT010,975.0721728971268
FDV33,OUT017,4251.868494263893
DRE12,OUT017,1911.531619463317
FDR07,OUT013,1629.77119279622
FDP48,OUT010,1052.343888034854
NCB55,OUT035,1042.7348109207226
FDQ08,OUT013,1099.7618411327976
FDR34,OUT035,3836.8847772779827
FDO33,OUT046,1788.5767393254052
FDP13,OUT045,638.6273769420509
FDX12,OUT049,3980.5431335308394
NCT06,OUT049,2712.6718296745257
FDR16,OUT019,1496.852023281324
FDE36,OUT046,2674.723484571754
FDZ36,OUT049,3075.418831558049
FDV13,OUT045,1434.139583612316
NCZ17,OUT035,753.5076795795624
FDU56,OUT045,2879.800811028494
FDM09,OUT035,2886.0504895655267
FDV02,OUT017,2788.949878976428
FDS34,OUT018,1565.7582462993075
FDA11,OUT049,1643.9217265400391
FDP09,OUT017,3454.9947541283736
FDB29,OUT027,3305.497039048776
FDT19,OUT017,2923.1078027063477
DRH15,OUT017,834.9437050076183
FDY38,OUT046,3679.1285460138624
FDF14,OUT027,3904.1720577781166
FDN48,OUT010,407.6937697121084
FDQ12,OUT013,3687.2737444635186
NCJ43,OUT045,2649.851010428118
FDE17,OUT019,546.8195198738385
FDB05,OUT035,4043.5726065641747
FDH10,OUT045,2983.0188670494435
NCR06,OUT017,771.638240493791
FDU32,OUT018,1709.0330035227012
FDD56,OUT049,2920.83406878849
FDO36,OUT018,2603.3732410358416
FDH16,OUT010,457.8766475792372
FDX10,OUT018,351.55683379080915
FDZ37,OUT017,1609.5061984879253
FDU31,OUT010,1617.5841744402312
DRC49,OUT049,2336.060897704484
FDL15,OUT045,2367.3982103137023
FDN32,OUT019,1082.2358076681726
DRH59,OUT027,2664.1495577823325
NCU29,OUT049,2449.9808674190963
FDR37,OUT019,1061.755260756584
FDS14,OUT018,2175.873004433481
FDU02,OUT027,4985.792426168345
FDJ08,OUT035,3222.200004191036
NCZ06,OUT045,3895.823236975866
FDO31,OUT049,1501.302415753264
FDH31,OUT018,1407.4846101925996
FDS58,OUT017,2689.13400636507
NCA53,OUT027,2271.1966346274708
FDF50,OUT046,3161.373755320676
NCW42,OUT049,3584.238435366772
NCQ17,OUT045,2398.4484426065765
FDK51,OUT018,3854.9490991002544
NCW41,OUT010,595.9844653030207
NCR29,OUT017,1010.8219621544122
FDB08,OUT019,671.7943102608288
FDA40,OUT027,2850.955539265893
FDL14,OUT018,2309.95167892296
FDB47,OUT046,3274.283774552421
FDO03,OUT035,3803.9324530566764
DRK13,OUT019,1188.6814657130044
FDX13,OUT010,2036.9099099714088
FDF52,OUT046,2878.6078393605026
FDT11,OUT013,3078.315787891398
FDB08,OUT013,2610.943127901201
FDQ28,OUT018,2218.3347252675817
FDD29,OUT045,3904.113047856593
NCQ29,OUT027,5563.645982079079
NCO02,OUT013,1081.4068644439094
FDR56,OUT010,1247.8142396823807
NCM54,OUT049,2069.9276307273667
FDP51,OUT035,2057.337645234689
FDT38,OUT013,1360.0061184282058
FDZ20,OUT018,3760.9980405836154
FDJ53,OUT013,1937.1956280632062
