area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Eladero,1690,3.0,2.0,121.64422274998847
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Xeitaa ,1270,2.0,3.0,62.22903115312413
Super built-up  Area,19-Dec,Kanakapura,2 BHK,GoityEt,1013,2.0,1.0,45.24202618803786
Super built-up  Area,19-Jul,Kanakpura Road,2 BHK,Soazak ,1298,2.0,1.0,99.60693155511088
Built-up  Area,18-Dec,Electronic City,3 BHK,,1220,2.0,1.0,36.178802520268626
Built-up  Area,Ready To Move,Immadihalli,3 BHK,Niimet ,1370,2.0,0.0,106.15829483375279
Super built-up  Area,19-Mar,Hebbal,4 BHK,Raard B,2790,4.0,3.0,197.99999999999997
Super built-up  Area,Ready To Move,Sarjapur,2 BHK,Coa 3t ,1184,2.0,1.0,41.412927706231585
Carpet  Area,17-Dec,Avalahalli,4 BHK,Sohea A,2996,4.0,0.0,260.33778434705783
Super built-up  Area,19-Dec,Hennur Road,3 BHK,Maity W,1740,3.0,1.0,116.48516486916374
Built-up  Area,Ready To Move,Jigani,2 BHK,DLhtsan,920,2.0,2.0,52.74364085575791
Super built-up  Area,Ready To Move,Prithvi Layout,2 BHK,Prlmsge,1352,3.0,1.0,88.43822917460886
Super built-up  Area,18-Apr,Jalahalli,2 BHK,Cuohahi,1313,2.0,2.0,90.80574956513138
Super built-up  Area,Ready To Move,Koramangala,2 BHK,K ncy R,1105,1.0,1.0,125.3685355373915
Plot  Area,Ready To Move,Jalahalli West,4 Bedroom,,2400,3.0,0.0,156.11625397744098
Built-up  Area,Ready To Move,Dodsworth Layout,4 Bedroom,Prleaou,8000,6.0,,695.0720380581896
Super built-up  Area,Ready To Move,Tumkur Road,2 BHK,Sahtsva,992,2.0,1.0,63.16615355373874
Super built-up  Area,Ready To Move,Gunjur,3 BHK,DSoodSh,1410,2.0,3.0,70.91431421975793
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Ulure S,1065,2.0,1.0,40.73612857686162
Super built-up  Area,18-May,Electronic City,2 BHK,Prarkun,1386,2.0,1.0,80.25035581698219
Super built-up  Area,Ready To Move,Mahaganapathy Nagar,3 BHK,Vaodak ,1815,3.0,2.0,97.45079009274284
Super built-up  Area,Ready To Move,Begur Road,3 BHK,Dhalsh ,1500,2.0,3.0,59.247128872669485
Plot  Area,Ready To Move,R.T. Nagar,3 Bedroom,,1040,2.0,1.0,129.74505122101635
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,,1000,2.0,1.0,96.98972542567071
Built-up  Area,Ready To Move,Frazer Town,3 BHK,Maentr ,1610,3.0,1.0,82.35166992049442
Built-up  Area,18-Dec,Electronic City,2 BHK,,1140,2.0,1.0,32.82973247845546
Super built-up  Area,Ready To Move,Magadi Road,3 BHK,Bilya A,1521,3.0,3.0,61.34004967013825
Super built-up  Area,18-Apr,Whitefield,2 BHK,Asarqz ,1245,2.0,1.0,73.9920003793705
Super built-up  Area,Ready To Move,Telecom Layout,2 BHK,,1200,2.0,1.0,58.27957895712652
Super built-up  Area,18-Sep,Hennur Road,2 BHK,Shxorm ,1195,2.0,2.0,70.83837201152699
Super built-up  Area,Ready To Move,Singasandra,2 BHK,,1210,2.0,2.0,62.480825839173384
Super built-up  Area,Ready To Move,1st Phase JP Nagar,3 BHK,Prhtsok,2059,4.0,1.0,199.09368943792617
Built-up  Area,Ready To Move,Jakkur,3 BHK,AvensGa,1500,3.0,2.0,92.80023973885623
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,,1166,2.0,2.0,68.40422257248862
Super built-up  Area,Ready To Move,Bannerghatta Road,3 BHK,Dhncyud,1788,3.0,3.0,97.52666614637167
Super built-up  Area,18-Dec,Whitefield,4 BHK,Prtates,2830 - 2882,5.0,0.0,152.73623293127474
Super built-up  Area,Ready To Move,Nagondanahalli,3 BHK,Laavehr,1320,2.0,1.0,56.486953561796945
Super built-up  Area,19-May,Thanisandra,4 BHK,G conTh,2650,4.0,1.0,151.5010015163108
Super built-up  Area,Ready To Move,Nanjappa Garden,3 BHK,LiSkys ,2261,4.0,3.0,188.40329882409628
Plot  Area,Ready To Move,Padarayana Pura,7 Bedroom,,825,5.0,2.0,180.07915506572127
Super built-up  Area,Ready To Move,Devasthanagalu,3 BHK,Grmes L,1477,2.0,3.0,80.18445996708596
Super built-up  Area,18-Aug,Chandapura,3 BHK,SunceEs,1185,2.0,2.0,30.26327332545772
Super built-up  Area,Ready To Move,Electronic City,3 BHK,Music C,1420,2.0,3.0,56.58668915029778
Built-up  Area,Ready To Move,Vyalikaval HBCS Layout,3 BHK,,1443,2.0,2.0,63.87148255301962
Super built-up  Area,Ready To Move,Singapura Village,2 BHK,Juoryma,1200,2.0,2.0,55.57173648293934
Plot  Area,Ready To Move,Raghuvanahalli,3 Bedroom,,1200,4.0,2.0,137.4460989194602
Built-up  Area,Ready To Move,2nd Phase JP Nagar,4 Bedroom,,1800,4.0,0.0,156.4430128929466
Plot  Area,Ready To Move,R.T. Nagar,3 Bedroom,,1200,3.0,,191.959337098152
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1893,4.0,2.0,95.95573138523639
Plot  Area,Ready To Move,West of Chord Road,5 Bedroom,,1320,4.0,1.0,110.82748739297993
Super built-up  Area,Ready To Move,NRI Layout,2 BHK,SandaSk,1101,2.0,1.0,52.08533541230498
Plot  Area,Ready To Move,BEML Layout,5 Bedroom,,4500,3.0,3.0,392.37634636064115
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,3 BHK,,2400,3.0,3.0,81.76431907202605
Super built-up  Area,Ready To Move,Hebbal,3 BHK,,1800,3.0,3.0,137.15315908627522
Built-up  Area,Ready To Move,Hormavu,2 BHK,ARaveSa,1205,2.0,2.0,51.01628065167457
Built-up  Area,Ready To Move,MLA Layout,2 BHK,CVncesh,1120,2.0,1.0,78.21171645866045
Plot  Area,Ready To Move,2nd Stage Nagarbhavi,5 Bedroom,,1200,4.0,2.0,254.15262425431263
Super built-up  Area,Ready To Move,Dollars Colony,4 BHK,,3070,5.0,1.0,322.1205574503286
Built-up  Area,Ready To Move,Sahakara Nagar,3 BHK,Pyodsre,1345,2.0,3.0,60.02731017556835
Super built-up  Area,Ready To Move,Vijayanagar,2 BHK,,904,2.0,1.0,72.06817925071842
Super built-up  Area,18-May,Kadugodi,2 BHK,Alestrb,1314,2.0,2.0,63.28623421096252
Super built-up  Area,Ready To Move,Kumaraswami Layout,2 BHK,Bavasi ,1000,2.0,2.0,37.01684387155959
Plot  Area,Ready To Move,Laggere,3 Bedroom,,1600,2.0,0.0,96.594464659645
Carpet  Area,Ready To Move,Chandapura,2 BHK,,1350,2.0,2.0,44.057703752305066
Built-up  Area,Ready To Move,Sompura,2 BHK,SSityri,1032,2.0,2.0,39.14116787137617
Super built-up  Area,Ready To Move,Bisuvanahalli,2 BHK,Prityel,845,2.0,1.0,34.12067190838532
Plot  Area,17-Aug,Ardendale,4 Bedroom,,2000,4.0,1.0,248.67160080476228
Super built-up  Area,Ready To Move,Naidu Layout,2 BHK,,1150,2.0,2.0,65.35044689178247
Super built-up  Area,18-Jul,Rajaji Nagar,4 BHK,Puwerun,2438,4.0,1.0,340.49525134039703
Super built-up  Area,Ready To Move,Hebbal,3 BHK,Mahosya,1760,2.0,2.0,106.27590599339915
Super built-up  Area,Ready To Move,BTM Layout,3 BHK,DSitySe,1450,2.0,2.0,95.69176254223277
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,SLnssPr,1245,2.0,2.0,47.763343093164615
Super built-up  Area,Ready To Move,Haralur Road,3 BHK,,1950,3.0,2.0,121.36435909623103
Built-up  Area,Ready To Move,Hegde Nagar,4 Bedroom,Sotosty,3750,5.0,2.0,348.1505276996828
Super built-up  Area,18-Aug,Haralur Road,2 BHK,SNnia E,1225,2.0,1.0,68.24241085274448
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,Bhmesy ,1098,2.0,1.0,70.95830919739532
Super built-up  Area,18-Dec,Whitefield,2 BHK,Prtates,1216,2.0,1.0,76.13082835504717
Built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,BriumMi,1450,2.0,1.0,68.77916801007005
Built-up  Area,Ready To Move,Begur,3 BHK,Suhama ,1610,2.0,2.0,70.4526395083222
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1303,2.0,1.0,87.30951614513752
Super built-up  Area,Ready To Move,Kadugodi,3 BHK,MSingco,1580,2.0,3.0,91.04802942679875
Super built-up  Area,Ready To Move,Muni reddy layout,6 BHK,,800,6.0,,110.16125144419367
Super built-up  Area,Ready To Move,Jalahalli East,2 BHK,ShshaSa,1020,2.0,1.0,47.13677908197049
Super built-up  Area,Ready To Move,Yelahanka,4 BHK,Leilo E,2850,4.0,1.0,184.32844502861158
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,Sriew L,1030,2.0,2.0,48.10708221322697
Super built-up  Area,Ready To Move,Electronic City,2 BHK,KBityo ,825,2.0,1.0,34.76701392381852
Built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,1245,2.0,3.0,65.25847524182619
Super built-up  Area,Ready To Move,Kambipura,3 BHK,Prrtht ,1082,2.0,1.0,52.52986948234218
Super built-up  Area,Ready To Move,Kadugodi,3 BHK,Alestrb,1762,3.0,2.0,68.01197019800858
Plot  Area,19-Oct,Whitefield,4 Bedroom,NVaree ,3565,4.0,2.0,377.30348517436346
Super built-up  Area,Ready To Move,HSR Layout,2 BHK,Ammesss,1058,2.0,2.0,47.68927349854387
Super built-up  Area,Ready To Move,Basaveshwara Nagar,1 BHK,,770,1.0,1.0,42.590442031336785
Built-up  Area,Ready To Move,Aga Abbas Ali Road,3 BHK,Adntslo,2800,3.0,3.0,170.11295160529778
Super built-up  Area,Ready To Move,Whitefield,3 BHK,Arenta ,1878,3.0,2.0,119.69529232782945
Super built-up  Area,Ready To Move,Yellappa Chetty Layout,3 BHK,HMlusad,2630,3.0,3.0,157.92830648322735
Super built-up  Area,18-Jun,Balagere,2 BHK,Soresea,1012,2.0,1.0,57.56465216906903
Super built-up  Area,18-Nov,Thanisandra,4 BHK,Bhe 2ko,2259,,,94.19849225538566
Plot  Area,Ready To Move,Vishwapriya Layout,8 Bedroom,,2030,10.0,3.0,220.29726654617699
Super built-up  Area,Ready To Move,Vishwapriya Layout,1 BHK,Prodsth,625,1.0,1.0,24.893051807607332
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,JRrnauv,1550,3.0,3.0,65.52820255890812
Plot  Area,Ready To Move,BEL Road,2 Bedroom,,2400,3.0,2.0,276.66643047755247
Plot  Area,Immediate Possession,Hosa Road,,MSodsGr,600 - 4000,,,60.06353945395417
Super built-up  Area,20-Dec,Tumkur Road,2 BHK,Sapus S,1246,2.0,1.0,78.52304752182047
Super built-up  Area,Ready To Move,CV Raman Nagar,3 BHK,Pu270a ,1659,3.0,2.0,106.6906442181566
Super built-up  Area,Ready To Move,near ullas theater,4 BHK,,2600,3.0,3.0,258.85399099892777
Super built-up  Area,19-Mar,Hennur Road,3 BHK,Puachal,1804,4.0,2.0,122.13902362879047
Built-up  Area,Ready To Move,Nagawara Junction,2 BHK,,1025,2.0,2.0,52.0673168597333
Plot  Area,Ready To Move,Vishwanatha Nagenahalli,3 Bedroom,,600,3.0,2.0,68.84892588684447
Super built-up  Area,Ready To Move,Garebhavipalya,2 BHK,Centss ,1145,2.0,2.0,51.26150323257368
Built-up  Area,Ready To Move,Nagavara,4 BHK,YMarlti,3650,4.0,3.0,249.71836052221855
Super built-up  Area,Ready To Move,Lake City,2 BHK,Prdenth,810,2.0,1.0,42.49808420681509
Built-up  Area,18-Aug,Yeshwanthpur,3 BHK,Aroomba,1334,2.0,3.0,55.676945463361676
Super built-up  Area,Ready To Move,Shikaripalya,2 BHK,GKowsea,1105,2.0,2.0,53.28350892636937
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,,1375,2.0,2.0,61.76079936879964
Super built-up  Area,Ready To Move,Tumkur Road,3 BHK,SosonGa,1500,3.0,3.0,102.09169576529293
Super built-up  Area,Ready To Move,Narayanaghatta,2 BHK,,941,2.0,1.0,40.66914083085914
Super built-up  Area,Ready To Move,Garudachar Palya,2 BHK,,1290,2.0,3.0,76.14267133667445
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,995,2.0,2.0,49.94087727742223
Super built-up  Area,Ready To Move,Kumaraswami Layout,2 BHK,VRngsKi,1100,2.0,1.0,46.630628429384885
Super built-up  Area,18-Aug,Chandapura,2 BHK,SunceEs,975,2.0,1.0,24.86
Built-up  Area,Ready To Move,Thanisandra,2 BHK,G conTh,1200,2.0,3.0,53.48803148793433
Plot  Area,Ready To Move,Subbannaiah Palya,4 Bedroom,,1200,4.0,1.0,139.76319589983973
Super built-up  Area,18-Mar,9th Phase JP Nagar,3 BHK,HMigond,1741,3.0,2.0,80.15683680742825
Super built-up  Area,Ready To Move,Arehalli,3 BHK,,1229,3.0,1.0,52.39934350916192
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,2 BHK,NDpalSe,1146,2.0,3.0,63.04033915225378
Super built-up  Area,Ready To Move,Sarakki Nagar,4 BHK,Sowerew,3124,6.0,3.0,363.834728454208
Super built-up  Area,18-May,Ramagondanahalli,2 BHK,ViistLa,1151,2.0,2.0,47.532937275167974
Plot  Area,Ready To Move,Kumaraswami Layout,5 Bedroom,,1000,5.0,3.0,112.9280606964251
Super built-up  Area,Ready To Move,Varthur,2 BHK,Soamsay,1205,2.0,1.0,42.34568578752361
Super built-up  Area,Ready To Move,Kallumantapa,2 BHK,SozonHo,1200,2.0,2.0,55.57173648293934
Built-up  Area,18-May,Sarjapur  Road,4 Bedroom,Cetattu,3307 - 3464,6.0,0.0,152.8947951836137
Super built-up  Area,Ready To Move,Kundalahalli,3 BHK,Dieldli,1724,3.0,1.0,138.6373949841705
Super built-up  Area,Ready To Move,Gokula Extension,3 BHK,DSrat S,1500,2.0,1.0,71.70904391624889
Super built-up  Area,Ready To Move,Devanahalli,2 BHK,Brrds O,1080,2.0,0.0,55.94565031118083
Plot  Area,Ready To Move,Reliable Woods Layout,5 Bedroom,,640,6.0,2.0,88.84640468778453
Plot  Area,Ready To Move,Babusapalaya,4 Bedroom,,5060,5.0,2.0,642.9265609773933
Super built-up  Area,18-May,Kurudusonnenahalli,2 BHK,,1265,2.0,,126.41008654995261
Super built-up  Area,Ready To Move,Kasavanhalli,3 BHK,,1691,3.0,2.0,83.74340147545335
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,Puestol,1843,3.0,2.0,94.59403796493628
Super built-up  Area,Ready To Move,Lakshminarayana Pura,2 BHK,,1195,2.0,2.0,76.6313969383436
Built-up  Area,Ready To Move,KR Puram,2 BHK,,765,2.0,1.0,29.07720853169806
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,1700,3.0,2.0,107.86952375942246
Super built-up  Area,Ready To Move,Ardendale,3 BHK,SoystAm,1777.26,3.0,2.0,95.08975979862001
Super built-up  Area,Ready To Move,Kodigehaali,3 BHK,Leeno S,2250,3.0,2.0,88.48795651642297
Super built-up  Area,Ready To Move,Kadugodi,2 BHK,,660,1.0,1.0,41.47010289504412
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,PaaraSa,1066,3.0,3.0,114.52341123230927
Super built-up  Area,Ready To Move,Jakkur,2 BHK,BrdgeNo,1290,2.0,1.0,87.94091942258197
Super built-up  Area,Ready To Move,Sector 6 HSR Layout,2 BHK,Vaensnh,1082,2.0,1.0,44.737636879560235
Super built-up  Area,Ready To Move,Chikkadunnasandra,3 BHK,Kr 10Ca,1397,2.0,,70.56658345151003
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Ceiti I,1891,3.0,1.0,102.48462979766597
Super built-up  Area,Ready To Move,East Colony,1 BHK,,600,1.0,1.0,34.01637329162432
Super built-up  Area,Ready To Move,Bommanahalli,2 BHK,Prventh,1007,2.0,1.0,49.22353250845989
Built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,,940,2.0,1.0,48.532169681431164
Super built-up  Area,21-Jun,Vijayanagar,1 BHK,Saahaat,492,1.0,0.0,38.180443702168844
Super built-up  Area,Ready To Move,Anekal,1 BHK,,600,2.0,1.0,16.457037470372082
Super built-up  Area,19-Dec,Thanisandra main road,3 BHK,,3144,3.0,1.0,423.57910071584865
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Aklia R,1124,2.0,1.0,47.664373028410296
Plot  Area,Ready To Move,9th Phase JP Nagar,2 Bedroom,,1200,2.0,1.0,92.11120931471307
Plot  Area,Ready To Move,TC Palaya,3 Bedroom,,1200,3.0,0.0,71.24530526679966
Plot  Area,Ready To Move,Vyalikaval,4 Bedroom,,960,4.0,0.0,97.19930285729771
Super built-up  Area,Ready To Move,Rayasandra,3 BHK,,1350,2.0,2.0,64.44623912552623
Plot  Area,Ready To Move,Horamavu Banaswadi,10 Bedroom,,1000,10.0,,121.5914574548102
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,NDionas,1212,2.0,2.0,46.33099682089877
Built-up  Area,Ready To Move,KR Layout,1 BHK,,1050,1.0,1.0,50.20550172812313
Built-up  Area,Ready To Move,Nagarathpet,4 BHK,,1200,2.0,1.0,278.84930666793616
Super built-up  Area,Ready To Move,Devanahalli,3 BHK,,1205,2.0,1.0,61.99587697885294
Built-up  Area,Ready To Move,Battarahalli,5 Bedroom,,1700,4.0,1.0,108.0620245707964
Super built-up  Area,Ready To Move,Kereguddadahalli,2 BHK,Jaood G,925,2.0,1.0,32.929496347295995
Super built-up  Area,18-Mar,8th Phase JP Nagar,2 BHK,,1080,2.0,1.0,43.669678211004516
Plot  Area,Ready To Move, Devarachikkanahalli,6 Bedroom,,1500,5.0,1.0,165.1417113787793
Plot  Area,Ready To Move,HRBR Layout,7 Bedroom,,1200,4.0,2.0,138.925402435383
Super built-up  Area,Ready To Move,Electronic City Phase II,3 BHK,Brods W,1252,2.0,1.0,43.643405195752635
Super built-up  Area,19-Dec,Binny Pete,4 BHK,Shestlo,2695 - 2940,,,235.57789822619637
Super built-up  Area,19-Nov,Sarjapur  Road,3 BHK,AsastDe,1157,2.0,1.0,67.22920350151139
Built-up  Area,Ready To Move,Bellandur,3 BHK,AkonyHa,1435,3.0,2.0,73.23525084268493
Super built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Srrlsnu,1035,2.0,1.0,55.44643159327454
Plot  Area,Ready To Move,Hebbal,6 Bedroom,,1200,6.0,2.0,233.64543482400808
Super built-up  Area,Ready To Move,Horamavu Agara,2 BHK,Gantspa,1150,2.0,2.0,39.348619451605906
Super built-up  Area,Ready To Move,Tumkur Road,3 BHK,Sahtsva,1354,3.0,1.0,89.8925471622588
Super built-up  Area,18-May,Hosakerehalli,2 BHK,SoageHe,1304,2.0,3.0,73.17101911642534
Built-up  Area,Ready To Move,Srinagar,1 Bedroom,,300,1.0,0.0,23.42975854935416
Super built-up  Area,18-Apr,Munnekollal,2 BHK,Sadhii ,1071,2.0,2.0,56.1191068971827
Super built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,PhestOn,3526,4.0,3.0,562.1082568583636
Super built-up  Area,18-May,Singasandra,3 BHK,,1364,2.0,3.0,57.97739246832983
Super built-up  Area,Ready To Move,Kodigehaali,2 BHK,Shyas S,1035,2.0,2.0,60.223225837851786
Built-up  Area,Ready To Move,Vidyaranyapura,2 BHK,Puion M,720,1.0,1.0,51.9505888130578
Plot  Area,Ready To Move,Whitefield,3 Bedroom,Prrry M,1900,3.0,2.0,60.37292907012154
Super built-up  Area,Ready To Move,Bellandur,2 BHK,Mancyes,1030,2.0,1.0,61.23703917733512
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,SGiewll,1750,3.0,3.0,61.90231129499861
Plot  Area,Ready To Move,Hennur Bande,1 Bedroom,,1200,1.0,0.0,41.950547077633715
Super built-up  Area,Ready To Move,HSR Layout,3 BHK,NRosete,1406,3.0,2.0,77.34365137461715
Built-up  Area,17-Nov,Hormavu,3 Bedroom,Prageta,2400,3.0,0.0,113.11730000790558
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1890,4.0,3.0,120.52389917514098
Plot  Area,Ready To Move,Nisarga Layout,4 Bedroom,,1200,5.0,,325.0
Built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,NCensun,1000,2.0,2.0,52.96247965169427
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,,1100,2.0,1.0,45.480116368799486
Plot  Area,Ready To Move,Sarjapur  Road,4 Bedroom,Saacesa,2800,4.0,3.0,287.46558565535327
Built-up  Area,Ready To Move,Nagavara,3 Bedroom,,1800,3.0,,86.51391778611388
Super built-up  Area,Ready To Move,#NAME?,3 BHK,,1600,2.0,1.0,136.20876761169555
Built-up  Area,Ready To Move,5th Phase JP Nagar,2 BHK,Maeeker,960,2.0,2.0,58.55778582111822
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1197,2.0,1.0,78.66526805159653
Super built-up  Area,Ready To Move,Hoodi,3 BHK,Keers S,1802,3.0,2.0,134.77724492078164
Super built-up  Area,18-Jan,BTM 1st Stage,3 BHK,,1300,3.0,2.0,86.73612413607566
Super built-up  Area,18-Apr,Electronics City Phase 1,3 BHK,Unrtswo,1920,3.0,,58.92571826018832
Built-up  Area,Ready To Move,2nd Block Hbr Layout,3 BHK,,1789,3.0,3.0,100.30242978839414
Super built-up  Area,21-Jan,Mysore Road,3 BHK,PrntaEn,1620,3.0,1.0,64.01411922078644
Built-up  Area,Ready To Move,Karuna Nagar,3 BHK,AjityIn,1697,3.0,2.0,157.92318587025045
Built-up  Area,Ready To Move,Vidyaranyapura,3 Bedroom,,2400,3.0,1.0,190.4310959261428
Super built-up  Area,Ready To Move,Rajaji Nagar,2 BHK,PhestOn,1763,3.0,2.0,262.6069631646771
Built-up  Area,Ready To Move,Hagadur,2 BHK,SSoraba,1100,2.0,2.0,50.05875581232882
Plot  Area,Ready To Move,Moodalapalya,6 Bedroom,,760,6.0,0.0,264.6417152295535
Super built-up  Area,Ready To Move,Ambalipura,3 BHK,SJarkte,1655,2.0,1.0,117.43067746592014
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Sraveha,985,2.0,2.0,36.9207025987428
Built-up  Area,Ready To Move,Horamavu Agara,2 BHK,,1200,2.0,3.0,49.084039999761984
Super built-up  Area,Ready To Move,Doddathoguru,2 BHK,Srentan,1000,2.0,2.0,38.004601692386714
Super built-up  Area,19-Dec,Anjanapura,2 BHK,DSapeto,830,1.0,1.0,35.69718703304768
Super built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1075,2.0,1.0,38.70702606243208
Plot  Area,Ready To Move,Anjanapura,4 Bedroom,,600,4.0,1.0,87.802237316138
Built-up  Area,18-Dec,"Bellandur, ",3 BHK,,2000,3.0,2.0,130.97992884295516
Super built-up  Area,Ready To Move,Thigalarapalya,2 BHK,Prtanha,1297,2.0,2.0,104.17576005193634
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,PueraRi,1725,3.0,3.0,117.10065145807862
Plot  Area,Ready To Move,BEML Layout,4 Bedroom,,1200,5.0,,325.0
Built-up  Area,Ready To Move,Ulsoor,3 BHK,Abialri,2000,2.0,1.0,199.5645631759012
Super built-up  Area,Ready To Move,Ashwath Nagar,2 BHK,Raeusiy,1230,2.0,3.0,44.79683559050145
Built-up  Area,Ready To Move,Munivenkatppa Layout,2 BHK,VancyRe,1249,3.0,3.0,65.78822267180162
Super built-up  Area,Ready To Move,Hosur Road,4 BHK,Saageat,2870,4.0,2.0,165.73581042199092
Super built-up  Area,Ready To Move,Yelachenahalli,2 BHK,,1400,2.0,2.0,50.931863421075214
Super built-up  Area,18-Jul,Ramagondanahalli,2 BHK,ViistLa,1215,2.0,1.0,47.55281581166546
Super built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,SNdri N,1245,2.0,1.0,69.91267449464225
Plot  Area,Ready To Move,Hebbal,3 Bedroom,,2047,3.0,1.0,111.50716003811851
Super built-up  Area,Ready To Move,Volagerekallahalli,3 BHK,SothaCh,1271,2.0,1.0,37.197677188512195
Built-up  Area,Ready To Move,Anekal,10 Bedroom,,1280,7.0,1.0,142.38146151342764
Super built-up  Area,21-Dec,Electronic City,3 BHK,,1500,3.0,1.0,67.32898181027913
Built-up  Area,19-Dec,Gottigere,4 Bedroom,Rarkkod,2563 - 3914,,,178.5498990961062
Plot  Area,Ready To Move,Sarjapur  Road,4 Bedroom,Nazea B,4000,5.0,2.0,567.7452763605595
Plot  Area,18-Jun,Whitefield,2 Bedroom,,1200,2.0,1.0,45.65419704475391
Super built-up  Area,Ready To Move,Hebbal,4 BHK,Mahosya,3000,4.0,0.0,272.7468980695615
Super built-up  Area,18-Jun,Raja Rajeshwari Nagar,2 BHK,Prllsan,1360,2.0,1.0,57.33422361861553
Plot  Area,18-Dec,Bannerghatta Road,3 Bedroom,Putere ,1500,3.0,1.0,172.38386922258994
Super built-up  Area,Ready To Move,Marathahalli,4 BHK,Prionad,2524,5.0,2.0,184.95518633636297
Super built-up  Area,Ready To Move,Jnanabharathi Layout,9 BHK,,600,9.0,1.0,129.4974236510799
Super built-up  Area,Ready To Move,Hormavu,3 BHK,NStusD ,1520,3.0,3.0,66.17825850897309
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,Eladero,1245,2.0,1.0,83.28474794038526
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,MenueNo,1265,2.0,2.0,68.77949660916545
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,SrntsRV,900,2.0,1.0,96.98972542567071
Super built-up  Area,Ready To Move,Whitefield,2 BHK,MKensi ,1225,2.0,2.0,65.49611148046824
Built-up  Area,Ready To Move,KAS Officers Colony,3 BHK,,2200,3.0,2.0,231.64372352352999
Built-up  Area,18-Dec,Huskur,3 BHK,,1320,2.0,1.0,37.7718823252043
Plot  Area,Ready To Move,Santosh Nagar,4 Bedroom,,1600,5.0,1.0,151.16102798561565
Plot  Area,Ready To Move,Thanisandra,5 Bedroom,,800,5.0,3.0,100.3000585673171
Plot  Area,Ready To Move,4th Block Koramangala,3 Bedroom,,1365,3.0,2.0,134.9682920601094
Built-up  Area,Ready To Move,Banashankari Stage III,3 BHK,,1168,2.0,2.0,97.46210331519408
Plot  Area,Ready To Move,Sidedahalli,2 Bedroom,,1500,2.0,0.0,74.2768435115757
Plot  Area,Ready To Move,Inasappa Layout,4 Bedroom,,1000,4.0,2.0,121.73350989625665
Built-up  Area,Ready To Move,Lottegolla Halli,3 Bedroom,,3000,2.0,1.0,324.26386775885953
Plot  Area,17-Dec,GKW Layout,4 Bedroom,,1350,4.0,2.0,138.94004235288057
Plot  Area,Ready To Move,Ganga Nagar,6 Bedroom,,1700,6.0,2.0,226.43767241583035
Plot  Area,16-Apr,Basaveshwara Nagar,4 Bedroom,,2000,4.0,0.0,126.96100700286907
Built-up  Area,Ready To Move,Yelahanka,5 Bedroom,,1800,3.0,2.0,121.04331974117875
Built-up  Area,Ready To Move,Hennur Road,3 BHK,Maity W,1290,2.0,1.0,74.25757954285105
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,,1094,2.0,2.0,43.664166588614826
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Pronyt ,1262,2.0,1.0,75.57777557207008
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,1888,4.0,2.0,109.7565478415621
Built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Vasta C,1390,2.0,2.0,107.31429935155276
