area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Thanisandra,1 BHK,Bhmesy ,781,1.0,2.0,49.96239285045785
Super built-up  Area,Ready To Move,Kogilu,2 BHK,,1200,2.0,1.0,46.564165711916175
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Eladero,1690,3.0,2.0,118.760209341684
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Xeitaa ,1270,2.0,3.0,79.50349648372718
Super built-up  Area,19-Dec,Kanakapura,2 BHK,GoityEt,1013,2.0,1.0,49.50131643217866
Super built-up  Area,19-Jul,Kanakpura Road,2 BHK,Soazak ,1298,2.0,1.0,97.31931428244589
Built-up  Area,18-Dec,Electronic City,3 BHK,,1220,2.0,1.0,41.12085244892062
Built-up  Area,Ready To Move,Immadihalli,3 BHK,Niimet ,1370,2.0,0.0,90.51407160747686
Super built-up  Area,19-Mar,Hebbal,4 BHK,Raard B,2790,4.0,3.0,201.74396674724184
Super built-up  Area,Ready To Move,Sarjapur,2 BHK,Coa 3t ,1184,2.0,1.0,42.358851290858865
Carpet  Area,17-Dec,Avalahalli,4 BHK,Sohea A,2996,4.0,0.0,225.90914194670347
Super built-up  Area,19-Dec,Hennur Road,3 BHK,Maity W,1740,3.0,1.0,119.18885851946528
Built-up  Area,Ready To Move,Jigani,2 BHK,DLhtsan,920,2.0,2.0,53.06016670433936
Super built-up  Area,Ready To Move,Prithvi Layout,2 BHK,Prlmsge,1352,3.0,1.0,74.44535805044464
Super built-up  Area,18-Apr,Jalahalli,2 BHK,Cuohahi,1313,2.0,2.0,108.75809972227064
Super built-up  Area,Ready To Move,Koramangala,2 BHK,K ncy R,1105,1.0,1.0,113.31031048486942
Plot  Area,Ready To Move,Jalahalli West,4 Bedroom,,2400,3.0,0.0,221.08197632305087
Built-up  Area,Ready To Move,Dodsworth Layout,4 Bedroom,Prleaou,8000,6.0,,799.4507692580978
Super built-up  Area,Ready To Move,Tumkur Road,2 BHK,Sahtsva,992,2.0,1.0,63.59557028519272
Super built-up  Area,Ready To Move,Gunjur,3 BHK,DSoodSh,1410,2.0,3.0,60.56225764915213
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Ulure S,1065,2.0,1.0,47.733079087681304
Super built-up  Area,18-May,Electronic City,2 BHK,Prarkun,1386,2.0,1.0,77.53949959190636
Super built-up  Area,Ready To Move,Mahaganapathy Nagar,3 BHK,Vaodak ,1815,3.0,2.0,98.17257040806516
Super built-up  Area,Ready To Move,Begur Road,3 BHK,Dhalsh ,1500,2.0,3.0,51.56208258646407
Plot  Area,Ready To Move,R.T. Nagar,3 Bedroom,,1040,2.0,1.0,107.16691240430298
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,,1000,2.0,1.0,88.56775995697028
Built-up  Area,Ready To Move,Frazer Town,3 BHK,Maentr ,1610,3.0,1.0,90.66865146808881
Built-up  Area,18-Dec,Electronic City,2 BHK,,1140,2.0,1.0,32.653331683368684
Super built-up  Area,Ready To Move,Magadi Road,3 BHK,Bilya A,1521,3.0,3.0,81.82796614443835
Super built-up  Area,18-Apr,Whitefield,2 BHK,Asarqz ,1245,2.0,1.0,81.05882120218334
Super built-up  Area,Ready To Move,Telecom Layout,2 BHK,,1200,2.0,1.0,62.04504288352355
Super built-up  Area,18-Sep,Hennur Road,2 BHK,Shxorm ,1195,2.0,2.0,73.17774034627413
Super built-up  Area,Ready To Move,Singasandra,2 BHK,,1210,2.0,2.0,64.04743619815083
Super built-up  Area,Ready To Move,1st Phase JP Nagar,3 BHK,Prhtsok,2059,4.0,1.0,166.14681310649797
Built-up  Area,Ready To Move,Jakkur,3 BHK,AvensGa,1500,3.0,2.0,83.0978196328473
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,,1166,2.0,2.0,61.38118641874841
Super built-up  Area,Ready To Move,Bannerghatta Road,3 BHK,Dhncyud,1788,3.0,3.0,80.9396480229433
Super built-up  Area,18-Dec,Whitefield,4 BHK,Prtates,2830 - 2882,5.0,0.0,165.15299103185916
Super built-up  Area,Ready To Move,Nagondanahalli,3 BHK,Laavehr,1320,2.0,1.0,57.66841163910241
Super built-up  Area,19-May,Thanisandra,4 BHK,G conTh,2650,4.0,1.0,126.82522353510998
Super built-up  Area,Ready To Move,Nanjappa Garden,3 BHK,LiSkys ,2261,4.0,3.0,169.78295621262689
Plot  Area,Ready To Move,Padarayana Pura,7 Bedroom,,825,5.0,2.0,128.57856670480547
Super built-up  Area,Ready To Move,Devasthanagalu,3 BHK,Grmes L,1477,2.0,3.0,88.17491062250232
Super built-up  Area,18-Aug,Chandapura,3 BHK,SunceEs,1185,2.0,2.0,30.695734212627528
Super built-up  Area,Ready To Move,Electronic City,3 BHK,Music C,1420,2.0,3.0,67.68972874175925
Built-up  Area,Ready To Move,Vyalikaval HBCS Layout,3 BHK,,1443,2.0,2.0,70.82473716079896
Super built-up  Area,Ready To Move,Singapura Village,2 BHK,Juoryma,1200,2.0,2.0,54.783700406032764
Plot  Area,Ready To Move,Raghuvanahalli,3 Bedroom,,1200,4.0,2.0,155.2947255992762
Built-up  Area,Ready To Move,2nd Phase JP Nagar,4 Bedroom,,1800,4.0,0.0,107.70000747323498
Plot  Area,Ready To Move,R.T. Nagar,3 Bedroom,,1200,3.0,,139.20555257992652
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1893,4.0,2.0,105.46409726124885
Plot  Area,Ready To Move,West of Chord Road,5 Bedroom,,1320,4.0,1.0,113.15537324459788
Super built-up  Area,Ready To Move,NRI Layout,2 BHK,SandaSk,1101,2.0,1.0,51.65139929067356
Plot  Area,Ready To Move,BEML Layout,5 Bedroom,,4500,3.0,3.0,413.27886931746826
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,3 BHK,,2400,3.0,3.0,194.33314272005092
Super built-up  Area,Ready To Move,Hebbal,3 BHK,,1800,3.0,3.0,126.72158789589572
Built-up  Area,Ready To Move,Hormavu,2 BHK,ARaveSa,1205,2.0,2.0,58.07258378255967
Built-up  Area,Ready To Move,MLA Layout,2 BHK,CVncesh,1120,2.0,1.0,72.70004114030407
Plot  Area,Ready To Move,2nd Stage Nagarbhavi,5 Bedroom,,1200,4.0,2.0,222.15968267405958
Super built-up  Area,Ready To Move,Dollars Colony,4 BHK,,3070,5.0,1.0,274.3035744225622
Built-up  Area,Ready To Move,Sahakara Nagar,3 BHK,Pyodsre,1345,2.0,3.0,57.610119302195706
Super built-up  Area,Ready To Move,Vijayanagar,2 BHK,,904,2.0,1.0,63.93684242169623
Super built-up  Area,18-May,Kadugodi,2 BHK,Alestrb,1314,2.0,2.0,61.11436469364068
Super built-up  Area,Ready To Move,Kumaraswami Layout,2 BHK,Bavasi ,1000,2.0,2.0,45.67895712963477
Plot  Area,Ready To Move,Laggere,3 Bedroom,,1600,2.0,0.0,54.800677118981156
Carpet  Area,Ready To Move,Chandapura,2 BHK,,1350,2.0,2.0,40.774300951610094
Built-up  Area,Ready To Move,Sompura,2 BHK,SSityri,1032,2.0,2.0,43.971210439786375
Super built-up  Area,Ready To Move,Bisuvanahalli,2 BHK,Prityel,845,2.0,1.0,36.848176097100314
Plot  Area,17-Aug,Ardendale,4 Bedroom,,2000,4.0,1.0,163.5625277549386
Super built-up  Area,Ready To Move,Naidu Layout,2 BHK,,1150,2.0,2.0,66.14486051883785
Super built-up  Area,18-Jul,Rajaji Nagar,4 BHK,Puwerun,2438,4.0,1.0,304.5227688927431
Super built-up  Area,Ready To Move,Hebbal,3 BHK,Mahosya,1760,2.0,2.0,118.75540177447704
Super built-up  Area,Ready To Move,BTM Layout,3 BHK,DSitySe,1450,2.0,2.0,78.47869045068036
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,SLnssPr,1245,2.0,2.0,52.17260382564948
Super built-up  Area,Ready To Move,Haralur Road,3 BHK,,1950,3.0,2.0,114.73768848973725
Built-up  Area,Ready To Move,Hegde Nagar,4 Bedroom,Sotosty,3750,5.0,2.0,369.72739629446363
Super built-up  Area,18-Aug,Haralur Road,2 BHK,SNnia E,1225,2.0,1.0,70.47680562350033
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,Bhmesy ,1098,2.0,1.0,53.147417905108355
Super built-up  Area,18-Dec,Whitefield,2 BHK,Prtates,1216,2.0,1.0,75.38969688291654
Built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,BriumMi,1450,2.0,1.0,74.15340362680547
Built-up  Area,Ready To Move,Begur,3 BHK,Suhama ,1610,2.0,2.0,62.571803554588065
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1303,2.0,1.0,79.56823755945635
Super built-up  Area,Ready To Move,Kadugodi,3 BHK,MSingco,1580,2.0,3.0,93.085570250585
Super built-up  Area,Ready To Move,Muni reddy layout,6 BHK,,800,6.0,,140.23560684937414
Super built-up  Area,Ready To Move,Jalahalli East,2 BHK,ShshaSa,1020,2.0,1.0,51.01852250547755
Super built-up  Area,Ready To Move,Yelahanka,4 BHK,Leilo E,2850,4.0,1.0,153.26949605328485
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,Sriew L,1030,2.0,2.0,59.539083036300276
Super built-up  Area,Ready To Move,Electronic City,2 BHK,KBityo ,825,2.0,1.0,33.85949597804639
Built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,1245,2.0,3.0,51.111204559739015
Super built-up  Area,Ready To Move,Kambipura,3 BHK,Prrtht ,1082,2.0,1.0,50.62040814095749
Super built-up  Area,Ready To Move,Kadugodi,3 BHK,Alestrb,1762,3.0,2.0,77.57722378106351
Plot  Area,19-Oct,Whitefield,4 Bedroom,NVaree ,3565,4.0,2.0,309.9651211681893
Super built-up  Area,Ready To Move,HSR Layout,2 BHK,Ammesss,1058,2.0,2.0,47.78887132610173
Super built-up  Area,Ready To Move,Basaveshwara Nagar,1 BHK,,770,1.0,1.0,38.809228544330054
Built-up  Area,Ready To Move,Aga Abbas Ali Road,3 BHK,Adntslo,2800,3.0,3.0,206.59786614596763
Super built-up  Area,Ready To Move,Whitefield,3 BHK,Arenta ,1878,3.0,2.0,126.43075335052328
Super built-up  Area,Ready To Move,Yellappa Chetty Layout,3 BHK,HMlusad,2630,3.0,3.0,200.87963088734125
Super built-up  Area,18-Jun,Balagere,2 BHK,Soresea,1012,2.0,1.0,62.29763825211078
Super built-up  Area,18-Nov,Thanisandra,4 BHK,Bhe 2ko,2259,,,120.88337637186662
Plot  Area,Ready To Move,Vishwapriya Layout,8 Bedroom,,2030,10.0,3.0,187.21909601399656
Super built-up  Area,Ready To Move,Vishwapriya Layout,1 BHK,Prodsth,625,1.0,1.0,29.93986178361835
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,JRrnauv,1550,3.0,3.0,64.85720788340205
Plot  Area,Ready To Move,BEL Road,2 Bedroom,,2400,3.0,2.0,217.7746209724943
Plot  Area,Immediate Possession,Hosa Road,,MSodsGr,600 - 4000,,,157.54238379290518
Super built-up  Area,20-Dec,Tumkur Road,2 BHK,Sapus S,1246,2.0,1.0,64.86886873808538
Super built-up  Area,Ready To Move,CV Raman Nagar,3 BHK,Pu270a ,1659,3.0,2.0,91.52956775700558
Super built-up  Area,Ready To Move,near ullas theater,4 BHK,,2600,3.0,3.0,188.20418942011983
Super built-up  Area,19-Mar,Hennur Road,3 BHK,Puachal,1804,4.0,2.0,117.20353132726447
Built-up  Area,Ready To Move,Nagawara Junction,2 BHK,,1025,2.0,2.0,46.961815530179464
Plot  Area,Ready To Move,Vishwanatha Nagenahalli,3 Bedroom,,600,3.0,2.0,81.33306012980056
Super built-up  Area,Ready To Move,Garebhavipalya,2 BHK,Centss ,1145,2.0,2.0,55.54873193659077
Built-up  Area,Ready To Move,Nagavara,4 BHK,YMarlti,3650,4.0,3.0,286.0741443206819
Super built-up  Area,Ready To Move,Lake City,2 BHK,Prdenth,810,2.0,1.0,40.26533113461173
Built-up  Area,18-Aug,Yeshwanthpur,3 BHK,Aroomba,1334,2.0,3.0,59.08624149056409
Super built-up  Area,Ready To Move,Shikaripalya,2 BHK,GKowsea,1105,2.0,2.0,47.475547905899035
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,,1375,2.0,2.0,58.16644194603965
Super built-up  Area,Ready To Move,Tumkur Road,3 BHK,SosonGa,1500,3.0,3.0,91.49705445167729
Super built-up  Area,Ready To Move,Narayanaghatta,2 BHK,,941,2.0,1.0,52.423744716553195
Super built-up  Area,Ready To Move,Garudachar Palya,2 BHK,,1290,2.0,3.0,65.84452810020129
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,995,2.0,2.0,50.89036725712958
Super built-up  Area,Ready To Move,Kumaraswami Layout,2 BHK,VRngsKi,1100,2.0,1.0,46.13047777414974
Super built-up  Area,18-Aug,Chandapura,2 BHK,SunceEs,975,2.0,1.0,25.05501644827255
Built-up  Area,Ready To Move,Thanisandra,2 BHK,G conTh,1200,2.0,3.0,55.67088222628047
Plot  Area,Ready To Move,Subbannaiah Palya,4 Bedroom,,1200,4.0,1.0,153.4663726838059
Super built-up  Area,18-Mar,9th Phase JP Nagar,3 BHK,HMigond,1741,3.0,2.0,66.47965029293857
Super built-up  Area,Ready To Move,Arehalli,3 BHK,,1229,3.0,1.0,55.244084487060086
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,2 BHK,NDpalSe,1146,2.0,3.0,64.01249157079441
Super built-up  Area,Ready To Move,Sarakki Nagar,4 BHK,Sowerew,3124,6.0,3.0,362.52850285572265
Super built-up  Area,18-May,Ramagondanahalli,2 BHK,ViistLa,1151,2.0,2.0,58.80763272324732
Plot  Area,Ready To Move,Kumaraswami Layout,5 Bedroom,,1000,5.0,3.0,131.67461646939537
Super built-up  Area,Ready To Move,Varthur,2 BHK,Soamsay,1205,2.0,1.0,41.644239797380266
Super built-up  Area,Ready To Move,Kallumantapa,2 BHK,SozonHo,1200,2.0,2.0,54.783700406032764
Built-up  Area,18-May,Sarjapur  Road,4 Bedroom,Cetattu,3307 - 3464,6.0,0.0,220.62422971831384
Super built-up  Area,Ready To Move,Kundalahalli,3 BHK,Dieldli,1724,3.0,1.0,129.2418320951519
Super built-up  Area,Ready To Move,Gokula Extension,3 BHK,DSrat S,1500,2.0,1.0,81.75587163235234
Super built-up  Area,Ready To Move,Devanahalli,2 BHK,Brrds O,1080,2.0,0.0,49.802897138997714
Plot  Area,Ready To Move,Reliable Woods Layout,5 Bedroom,,640,6.0,2.0,85.0311626550563
Plot  Area,Ready To Move,Babusapalaya,4 Bedroom,,5060,5.0,2.0,503.27597772836106
Super built-up  Area,18-May,Kurudusonnenahalli,2 BHK,,1265,2.0,,72.0893357251931
Super built-up  Area,Ready To Move,Kasavanhalli,3 BHK,,1691,3.0,2.0,92.36394794000735
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,Puestol,1843,3.0,2.0,91.1031658976671
Super built-up  Area,Ready To Move,Lakshminarayana Pura,2 BHK,,1195,2.0,2.0,79.25905757286702
Built-up  Area,Ready To Move,KR Puram,2 BHK,,765,2.0,1.0,32.02899010617148
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,1700,3.0,2.0,111.11813447313003
Super built-up  Area,Ready To Move,Ardendale,3 BHK,SoystAm,1777.26,3.0,2.0,95.87516064284695
Super built-up  Area,Ready To Move,Kodigehaali,3 BHK,Leeno S,2250,3.0,2.0,130.3949238695743
Super built-up  Area,Ready To Move,Kadugodi,2 BHK,,660,1.0,1.0,24.28299052890846
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,PaaraSa,1066,3.0,3.0,112.25744049254433
Super built-up  Area,Ready To Move,Jakkur,2 BHK,BrdgeNo,1290,2.0,1.0,81.3837815349666
Super built-up  Area,Ready To Move,Sector 6 HSR Layout,2 BHK,Vaensnh,1082,2.0,1.0,43.58237541809875
Super built-up  Area,Ready To Move,Chikkadunnasandra,3 BHK,Kr 10Ca,1397,2.0,,74.50194299647629
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Ceiti I,1891,3.0,1.0,112.74084976186124
Super built-up  Area,Ready To Move,East Colony,1 BHK,,600,1.0,1.0,32.76252499973362
Super built-up  Area,Ready To Move,Bommanahalli,2 BHK,Prventh,1007,2.0,1.0,50.40180965831518
Built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,,940,2.0,1.0,38.95146719930151
Super built-up  Area,21-Jun,Vijayanagar,1 BHK,Saahaat,492,1.0,0.0,32.31250097332422
Super built-up  Area,Ready To Move,Anekal,1 BHK,,600,2.0,1.0,23.186729658696898
Super built-up  Area,19-Dec,Thanisandra main road,3 BHK,,3144,3.0,1.0,259.2444785161655
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Aklia R,1124,2.0,1.0,47.45398541805999
Plot  Area,Ready To Move,9th Phase JP Nagar,2 Bedroom,,1200,2.0,1.0,65.17006802155987
Plot  Area,Ready To Move,TC Palaya,3 Bedroom,,1200,3.0,0.0,67.98489131238671
Plot  Area,Ready To Move,Vyalikaval,4 Bedroom,,960,4.0,0.0,105.80001428027198
Super built-up  Area,Ready To Move,Rayasandra,3 BHK,,1350,2.0,2.0,65.67143407259984
Plot  Area,Ready To Move,Horamavu Banaswadi,10 Bedroom,,1000,10.0,,157.86323612088944
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,NDionas,1212,2.0,2.0,46.49736834815168
Built-up  Area,Ready To Move,KR Layout,1 BHK,,1050,1.0,1.0,60.10862915548681
Built-up  Area,Ready To Move,Nagarathpet,4 BHK,,1200,2.0,1.0,132.93084427053313
Super built-up  Area,Ready To Move,Devanahalli,3 BHK,,1205,2.0,1.0,57.41861381645088
Built-up  Area,Ready To Move,Battarahalli,5 Bedroom,,1700,4.0,1.0,96.36340222041343
Super built-up  Area,Ready To Move,Kereguddadahalli,2 BHK,Jaood G,925,2.0,1.0,40.308332885554904
Super built-up  Area,18-Mar,8th Phase JP Nagar,2 BHK,,1080,2.0,1.0,47.76005209090789
Plot  Area,Ready To Move, Devarachikkanahalli,6 Bedroom,,1500,5.0,1.0,193.79254398479637
Plot  Area,Ready To Move,HRBR Layout,7 Bedroom,,1200,4.0,2.0,132.59305380256944
Super built-up  Area,Ready To Move,Electronic City Phase II,3 BHK,Brods W,1252,2.0,1.0,41.818796963486946
Super built-up  Area,19-Dec,Binny Pete,4 BHK,Shestlo,2695 - 2940,,,175.18284874721866
Super built-up  Area,19-Nov,Sarjapur  Road,3 BHK,AsastDe,1157,2.0,1.0,68.50001775099766
Built-up  Area,Ready To Move,Bellandur,3 BHK,AkonyHa,1435,3.0,2.0,80.88570766123412
Super built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Srrlsnu,1035,2.0,1.0,44.81053583566742
Plot  Area,Ready To Move,Hebbal,6 Bedroom,,1200,6.0,2.0,192.64733373297142
Super built-up  Area,Ready To Move,Horamavu Agara,2 BHK,Gantspa,1150,2.0,2.0,52.15226588690535
Super built-up  Area,Ready To Move,Tumkur Road,3 BHK,Sahtsva,1354,3.0,1.0,93.78865609393401
Super built-up  Area,18-May,Hosakerehalli,2 BHK,SoageHe,1304,2.0,3.0,63.433188664114056
Built-up  Area,Ready To Move,Srinagar,1 Bedroom,,300,1.0,0.0,24.62519981541998
Super built-up  Area,18-Apr,Munnekollal,2 BHK,Sadhii ,1071,2.0,2.0,55.80203807172324
Super built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,PhestOn,3526,4.0,3.0,451.9806582307565
Super built-up  Area,18-May,Singasandra,3 BHK,,1364,2.0,3.0,64.60124116284064
Super built-up  Area,Ready To Move,Kodigehaali,2 BHK,Shyas S,1035,2.0,2.0,60.90627817644504
Built-up  Area,Ready To Move,Vidyaranyapura,2 BHK,Puion M,720,1.0,1.0,44.66580480002085
Plot  Area,Ready To Move,Whitefield,3 Bedroom,Prrry M,1900,3.0,2.0,104.20244780775268
Super built-up  Area,Ready To Move,Bellandur,2 BHK,Mancyes,1030,2.0,1.0,58.30029307590519
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,SGiewll,1750,3.0,3.0,56.46827447570825
Plot  Area,Ready To Move,Hennur Bande,1 Bedroom,,1200,1.0,0.0,50.5654181105259
Super built-up  Area,Ready To Move,HSR Layout,3 BHK,NRosete,1406,3.0,2.0,100.88085441985221
Built-up  Area,17-Nov,Hormavu,3 Bedroom,Prageta,2400,3.0,0.0,118.21046225857339
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1890,4.0,3.0,96.95944536848104
Plot  Area,Ready To Move,Nisarga Layout,4 Bedroom,,1200,5.0,,257.1985118760991
Built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,NCensun,1000,2.0,2.0,57.27991382881749
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,,1100,2.0,1.0,45.440787284069295
Plot  Area,Ready To Move,Sarjapur  Road,4 Bedroom,Saacesa,2800,4.0,3.0,285.63512987786396
Built-up  Area,Ready To Move,Nagavara,3 Bedroom,,1800,3.0,,98.44106861751455
Super built-up  Area,Ready To Move,#NAME?,3 BHK,,1600,2.0,1.0,97.75918324937535
Built-up  Area,Ready To Move,5th Phase JP Nagar,2 BHK,Maeeker,960,2.0,2.0,58.32063079236406
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1197,2.0,1.0,73.43989221838106
Super built-up  Area,Ready To Move,Hoodi,3 BHK,Keers S,1802,3.0,2.0,118.09976512164222
Super built-up  Area,18-Jan,BTM 1st Stage,3 BHK,,1300,3.0,2.0,70.4032916970161
Super built-up  Area,18-Apr,Electronics City Phase 1,3 BHK,Unrtswo,1920,3.0,,82.35269587098114
Built-up  Area,Ready To Move,2nd Block Hbr Layout,3 BHK,,1789,3.0,3.0,116.47090216896277
Super built-up  Area,21-Jan,Mysore Road,3 BHK,PrntaEn,1620,3.0,1.0,63.55436137030573
Built-up  Area,Ready To Move,Karuna Nagar,3 BHK,AjityIn,1697,3.0,2.0,139.0039520913789
Built-up  Area,Ready To Move,Vidyaranyapura,3 Bedroom,,2400,3.0,1.0,175.45984959638923
Super built-up  Area,Ready To Move,Rajaji Nagar,2 BHK,PhestOn,1763,3.0,2.0,246.0711202322933
Built-up  Area,Ready To Move,Hagadur,2 BHK,SSoraba,1100,2.0,2.0,55.65117273272846
Plot  Area,Ready To Move,Moodalapalya,6 Bedroom,,760,6.0,0.0,205.90754142977957
Super built-up  Area,Ready To Move,Ambalipura,3 BHK,SJarkte,1655,2.0,1.0,69.58801441045712
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Sraveha,985,2.0,2.0,41.90903916873292
Built-up  Area,Ready To Move,Horamavu Agara,2 BHK,,1200,2.0,3.0,53.90783398271882
Super built-up  Area,Ready To Move,Doddathoguru,2 BHK,Srentan,1000,2.0,2.0,42.88942924754356
Super built-up  Area,19-Dec,Anjanapura,2 BHK,DSapeto,830,1.0,1.0,34.65213383277528
Super built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1075,2.0,1.0,42.645506851503754
Plot  Area,Ready To Move,Anjanapura,4 Bedroom,,600,4.0,1.0,82.44147645292188
Built-up  Area,18-Dec,"Bellandur, ",3 BHK,,2000,3.0,2.0,113.9672221984554
Super built-up  Area,Ready To Move,Thigalarapalya,2 BHK,Prtanha,1297,2.0,2.0,96.96083756114695
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,PueraRi,1725,3.0,3.0,93.44870643478517
Plot  Area,Ready To Move,BEML Layout,4 Bedroom,,1200,5.0,,325.0
Built-up  Area,Ready To Move,Ulsoor,3 BHK,Abialri,2000,2.0,1.0,156.28146930164573
Super built-up  Area,Ready To Move,Ashwath Nagar,2 BHK,Raeusiy,1230,2.0,3.0,50.68087702406774
Built-up  Area,Ready To Move,Munivenkatppa Layout,2 BHK,VancyRe,1249,3.0,3.0,66.80505483910713
Super built-up  Area,Ready To Move,Hosur Road,4 BHK,Saageat,2870,4.0,2.0,209.20328767188008
Super built-up  Area,Ready To Move,Yelachenahalli,2 BHK,,1400,2.0,2.0,58.70392244632591
Super built-up  Area,18-Jul,Ramagondanahalli,2 BHK,ViistLa,1215,2.0,1.0,48.44606773950061
Super built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,SNdri N,1245,2.0,1.0,63.67900334594249
Plot  Area,Ready To Move,Hebbal,3 Bedroom,,2047,3.0,1.0,127.82450328141715
Super built-up  Area,Ready To Move,Volagerekallahalli,3 BHK,SothaCh,1271,2.0,1.0,42.37993809112436
Built-up  Area,Ready To Move,Anekal,10 Bedroom,,1280,7.0,1.0,142.24035746811626
Super built-up  Area,21-Dec,Electronic City,3 BHK,,1500,3.0,1.0,72.05457309504801
Built-up  Area,19-Dec,Gottigere,4 Bedroom,Rarkkod,2563 - 3914,,,199.8315600190748
Plot  Area,Ready To Move,Sarjapur  Road,4 Bedroom,Nazea B,4000,5.0,2.0,504.23457277795666
Plot  Area,18-Jun,Whitefield,2 Bedroom,,1200,2.0,1.0,45.631023558219006
Super built-up  Area,Ready To Move,Hebbal,4 BHK,Mahosya,3000,4.0,0.0,198.89826166736577
Super built-up  Area,18-Jun,Raja Rajeshwari Nagar,2 BHK,Prllsan,1360,2.0,1.0,57.19107481467442
Plot  Area,18-Dec,Bannerghatta Road,3 Bedroom,Putere ,1500,3.0,1.0,127.38419599111126
Super built-up  Area,Ready To Move,Marathahalli,4 BHK,Prionad,2524,5.0,2.0,195.12447072382543
Super built-up  Area,Ready To Move,Jnanabharathi Layout,9 BHK,,600,9.0,1.0,129.61146946808492
Super built-up  Area,Ready To Move,Hormavu,3 BHK,NStusD ,1520,3.0,3.0,61.169077062941675
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,Eladero,1245,2.0,1.0,66.77287400753704
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,MenueNo,1265,2.0,2.0,64.05085854725871
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,SrntsRV,900,2.0,1.0,88.56775995697028
Super built-up  Area,Ready To Move,Whitefield,2 BHK,MKensi ,1225,2.0,2.0,52.170759580281754
Built-up  Area,Ready To Move,KAS Officers Colony,3 BHK,,2200,3.0,2.0,158.66659505596994
Built-up  Area,18-Dec,Huskur,3 BHK,,1320,2.0,1.0,35.1463375479086
Plot  Area,Ready To Move,Santosh Nagar,4 Bedroom,,1600,5.0,1.0,171.90188309075626
Plot  Area,Ready To Move,Thanisandra,5 Bedroom,,800,5.0,3.0,126.75812064424213
Plot  Area,Ready To Move,4th Block Koramangala,3 Bedroom,,1365,3.0,2.0,118.91225656152628
Built-up  Area,Ready To Move,Banashankari Stage III,3 BHK,,1168,2.0,2.0,67.2590230478243
Plot  Area,Ready To Move,Sidedahalli,2 Bedroom,,1500,2.0,0.0,103.60366494810187
Plot  Area,Ready To Move,Inasappa Layout,4 Bedroom,,1000,4.0,2.0,199.8913892844665
Built-up  Area,Ready To Move,Lottegolla Halli,3 Bedroom,,3000,2.0,1.0,246.6717704857746
Plot  Area,17-Dec,GKW Layout,4 Bedroom,,1350,4.0,2.0,128.49248534036872
Plot  Area,Ready To Move,Ganga Nagar,6 Bedroom,,1700,6.0,2.0,228.04497791458945
Plot  Area,16-Apr,Basaveshwara Nagar,4 Bedroom,,2000,4.0,0.0,185.57593529596028
Built-up  Area,Ready To Move,Yelahanka,5 Bedroom,,1800,3.0,2.0,90.30774823854759
Built-up  Area,Ready To Move,Hennur Road,3 BHK,Maity W,1290,2.0,1.0,77.75122581748175
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,,1094,2.0,2.0,43.24503957121404
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Pronyt ,1262,2.0,1.0,73.56895170013973
